institution,elderate,city,street,numbers
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Katkuškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kazimieravo kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kazimieriškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kaziuliškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kaziulių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kačėnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Keidžių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Keturių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kidarų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kmelninkų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Krakūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Krašių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kruniškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kudžionių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kurmelionių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kyvonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Lastaučikų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Laukelio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Lenkiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Liškūniškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Lobo kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Maciučių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Magdeliavos kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Makniūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Malakonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Mankūniškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Marazų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Mažųjų Baušių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Mažųjų Kudžionių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Mažųjų Sėlų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Medinių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Merkinės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Merkio Vilkiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Mikantonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Mikniškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Mikšiulių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Milkūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Milvydų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Misiučėnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Miškinių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Mištautonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Naidūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Naujakiemio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Naujasodžio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Naujasėdžių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Naujininkų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Naujųjų Miežionių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Negibėnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Norviliškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Ožionių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pabarčių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Paberžės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Padegsnių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Padmerkio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Padvarių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pagaujėnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Paginų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pagojo kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pajurgelionių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pakūsos kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pamarazių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pamerkio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pamūrinės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pastovų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pavisinčios kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pavydonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pačiabatų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pašalčies kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Paūdronių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Peckelių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Petroškų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pilakainių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pleniškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pliustų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Plytinės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Poškiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Poškonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Prabaščiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pulkės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pundeliškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pupiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Putiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Puziriškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pušyniškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Pėpių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Ragožiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Raguvėlės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Ramoškų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Reistinių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Rimašių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Rimošių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Rimšiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Rindžiūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Rudnios kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Rūdninkų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Sabaliūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Sakalinės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Sakalų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Sangėliškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Savaitiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Senųjų Macelių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Senųjų Miežionių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Siaurimų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Silių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Skaivonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Skerdimų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Skraičionių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Skubėtų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Skvironių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Skynimų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Slabados kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Sližiūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Smagurių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Smališkių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Stakų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Stalgonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Staniškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Stasylų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Tabariškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Tarakonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Tartoko kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Tatoriškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Tribonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Turgelių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Urelių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Ustiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Vaitiešiūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Vaišutkiemio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Vakariškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Valakininkų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Valatkiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Vaškelių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Versekos kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Viktarinės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Viktariškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Vilkiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Vinkšnynės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Vėjelių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Vėžiakiemio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Zabieliškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Zajašiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Zavišonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Čiaukšlių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Čiužiakampio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šadžiūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šaltinių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkėlių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,A. Mickevičiaus gatvė,"1-24 odd, 25-90 odd"
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Architekto gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Ateities gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Dainavos gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Dzūkų gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Eišiškių gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Gėlių gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,J. Sniadeckio gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Jaunimo skersgatvis,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Jogailos gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Kaštonų gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Krantinės gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,M. Balinskio gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Melioratorių gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Merkinės gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Mokyklos gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Mėnulio gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Naujoji gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Nepriklausomybės gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,P. Bžostovskio gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Pamūrinės gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Pavasario gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Plento gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Pramonės gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Pušyno gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Saulės gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Serbentų skersgatvis,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Sodų gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Statybininkų gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,T. Kosciuškos gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Tylusis skersgatvis,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Užupio gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Vilniaus gatvė,"1-25 odd, 26-121 even"
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Vytauto gatvė,"1-33 odd, 2-38 even"
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Šalčios skersgatvis,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šalčininkų miestas,Žalioji gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šarkaičių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šetylų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šeštokų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Širvių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šiudainių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Šiurkščių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Švenčiaus kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Ūdronių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Ūtos kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Žagarinės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Žališkių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Žaltūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Žižmų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Žlaugtų kaimas,,
Šalčininkų rajono savivaldybė,,,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Abolų kaimas,Didžioji gatvė,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Abolų kaimas,Mažoji gatvė,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Akmenynės kaimas,Bažnyčios gatvė,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Akmenynės kaimas,Naujoji gatvė,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Akmenynės kaimas,Senoji gatvė,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Akmenynės kaimas,Užupio gatvė,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Bagdžiulių kaimas,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Bėčiakelnių kaimas,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Degsnių kaimas,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Duksių kaimas,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Girinės kaimas,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Jankūnų kaimas,Miško gatvė,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Jovydžių viensėdis,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Kalniškių kaimas,Kalniškių gatvė,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Kurmelionių kaimas,Kurmelionių gatvė,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Mankūniškių kaimas,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Mištautonių kaimas,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Moliškių viensėdis,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Negibėnų kaimas,Negibėnų gatvė,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Peckelių kaimas,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Rimšiškių kaimas,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Slabados kaimas,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Smagurių kaimas,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Tarakonių kaimas,,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Žaltūnų kaimas,Ilgoji gatvė,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Žaltūnų kaimas,Mažoji gatvė,
Šalčininkų rajono savivaldybė Akmenynės seniūnija,,Žlaugtų kaimas,,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Baltosios Vokės miestas,A. Mickevičiaus gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Baltosios Vokės miestas,Durpininkų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Baltosios Vokės miestas,Geležinkelio gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Baltosios Vokės miestas,Gėlių gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Baltosios Vokės miestas,Miško gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Baltosios Vokės miestas,Naujoji gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Baltosios Vokės miestas,Pušyno gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Baltosios Vokės miestas,Sodų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Baltosios Vokės miestas,T. Kosciuškos gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Baltosios Vokės miestas,Vilniaus gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Baltosios Vokės miestas,Šilo gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Baltosios Vokės miestas,Žalioji gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Girios kaimas,,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Ilgalaukio kaimas,,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Rudnios kaimas,Grybų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Rudnios kaimas,Lauko gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Rudnios kaimas,Vilniaus gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Rudnios kaimas,Vokės gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Senųjų Macelių kaimas,,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Alyvų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Astrų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Daržų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Jazminų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Jurginų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Lelijų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Macelių gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Medžiotojų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Merkio gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Miško gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Mėtų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Pamiškės gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Paupio gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Pievų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Rūtų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Slyvų gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Vienuolyno gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Vyšnių gatvė,
Šalčininkų rajono savivaldybė Baltosios Vokės seniūnija,,Žagarinės kaimas,Šokių gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Aukštalaukio kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Butrimonių kaimas,Bažnyčios gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Butrimonių kaimas,Draugystės gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Butrimonių kaimas,Jaunystės gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Butrimonių kaimas,Kaštonų gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Butrimonių kaimas,Mokyklos gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Butrimonių kaimas,Naujoji gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Butrimonių kaimas,Rakliškių gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Dailidžių kaimas,Mokyklos gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Dailidžių kaimas,Pagrindinė gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Dailidžių kaimas,Žalioji gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Gudakampio kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Janonių kaimas,Lauko gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Janonių kaimas,Parko gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jančiūnų kaimas,Darželio gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jančiūnų kaimas,Gėlių gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jančiūnų kaimas,Kaštonų gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jančiūnų kaimas,Mokyklos gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jančiūnų kaimas,Parko gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jančiūnų kaimas,Saulėtoji gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jančiūnų kaimas,Tylioji gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jančiūnų kaimas,Žalioji gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jundiliškių kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jurgionių kaimas,Lauko gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jurgionių kaimas,Miško gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jurgionių kaimas,Pagrindinė gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Jurgionių kaimas,Žalioji gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Kužių kaimas,Pasienio gatvė,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Laukininkų kaimas,,
Šalčininkų rajono savivaldybė Butrimonių seniūnija,,Maciūnų kaimas,,
