institution,elderate,city,street,numbers
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Gluosnių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Griaustinio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Gubojų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Gudobelių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Gulbių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Gėlių aikštė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Hipodromo gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Ievų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Ilgoji gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Inkaro gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Islandijos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,J. Basanavičiaus gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,J. Biliūno gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,J. Janonio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,J. Piktuižio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,J. Simpsono gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,J. Šliūpo gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Jazminų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Jonpaparčio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Jotvingių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Jungiančioji gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Jūratės gatvė,"1-17 odd, 2-38 even, 19-39 odd, 40-58 even"
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Jūražolių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Jūrinio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Jūros Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Jūros gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kadagių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kalgraužių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kankorėžių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kapsų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Karklų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Karvelyno gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kasinio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kasparų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kastyčio gatvė,"1-34 odd, 35-43 odd"
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kaštonų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Keturkampio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kirminio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kirų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Klaipėdos plentas,"40A, 1-39 odd, 41-61 odd, 2-42 even, 46-66 even, 68, 74"
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Klevų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Knygnešių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kontininkų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kopų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kovo gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Krantinės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Krašto gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kregždžių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kretingos gatvė,"2-88 even, 1-19 odd, 21-69 odd"
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kriauklių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kunigiškių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kuršių Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kutninkų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kviečių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Kęstučio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,L. Vaineikio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Lakštingalų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Latgalos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Laukų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Lazdynų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Lenktoji gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Lieknų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Liepojos plentas,"10A, 10B, 1-11 odd, 90, 13- odd"
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Liepų Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Lietaus gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Ligoninės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Lubinų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Lydekų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,M. Daujoto gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,M. Valančiaus gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Maironio gatvė,"1-48 odd, 50, 50A"
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Malūno gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Marių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Matininkų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Maumedžių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Medeinės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Medvalakio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Medžiotojų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Meilės alėja,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Miglos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Miško Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Mokyklos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Molo gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Molyno gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Monciškių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Mėguvos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Mėnulio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Mėtų skersgatvis,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Naglio alėja,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Naujoji gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Našlaičių Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Nemirsetos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Nendrės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Neptūno gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Neringos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Ošupio Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Ožinio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Pakalnės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Paliepgirių Kelio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Parko gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Paukščių Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Paupio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Pavasario gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Pavėsio Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Pašventupio Kelio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Perkūno gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Pievų Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Pirties gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Plaušės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Plukių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Plytų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Prieplaukos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Priešaušrio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Projektuotojų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Putinų Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Putrimpo gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Pušelių Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Pušyno gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Pylimo gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Rambyno gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Ramybės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Rasos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Raudžio Kalno gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Ronžės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Rožių Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Rudens gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Rugių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Ryto gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Rūtų Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,S. Dariaus ir S. Girėno gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,S. Daukanto gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,S. Nėries gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Sakalo gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Saulėgrąžų Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Saulėlydžio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Saulės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Saulėtekio Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Senojo Turgaus gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Sergiškių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Sermiesčio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Siauruko gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Sinagogos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Skiriamoji gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Smilgų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Smilčių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Smilčių skersgatvis,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Smėlio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Sodų gatvė,"19-25 odd, 1-17 odd, 50A, 27-61 odd, 18-38 even"
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Sporto gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Suominio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Suvalkiečių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Sėlių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Taikos gatvė,"2-50 even, 9-19 odd"
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Terminalo Kelio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Tiesioji gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Tilto gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Topolių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Tremtinių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Trumpoji gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Tuopų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Tvenkinių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Tylos Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Uosių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Uosto gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Užkanavės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Užupio Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vaidilos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vaivorykštės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vakaro gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Valteriškės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vanagupės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vasario 16-osios gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vasaros gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Viaduko gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vidurdienio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vilimiškės Kelio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vilties Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vingio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Virbališkės Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vokiečių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vydūno alėja,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vytauto gatvė,"1-51 odd, 2-92 even, 53-99 odd, 94-160 even, 103A, 103-161 odd, 162-185 even"
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vyturių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vėjų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Vėžių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Zanavykų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Zuikių Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Ąžuolų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Šakšinio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Šaltinio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Šarūno gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Šermukšnių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Šiaurės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Šilo gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Šilūno gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Švarioji gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Šventosios gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Šviesos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Švyturio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žaibo gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žaros gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žemaitės gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žemaičių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žemdirbių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žemynos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žibų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žiemgalos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žieminio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žiemos gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žilvino gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žilvičio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žiogupio gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žiogų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žirgų Tako gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žuvėdrų gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žvaigždžių gatvė,
Pajūrio rinkimų apygarda Nr. 22,,Palangos miestas,Žvejų gatvė,"1-33 odd, 2-32 even, 35-47 odd"
Palangos miesto savivaldybė,,,,
