institution,elderate,city,street,numbers
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Iždonų kaimas,Riedkalnio gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Iždonų kaimas,Rotužės gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Jankaičių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Jaunodavos kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Jogminiškės kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Juodžių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Didžioji gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Gėlių gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Kalno gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Kapų gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Kražių gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Liepų gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Ligoninės gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Medvėgalio gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Mokyklos gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Parko gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Pergalės gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Pirties gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Plento gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Raseinių gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Slėnio gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Sportininkų gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Stadiono gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Tiesioji gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Trumpoji gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Turgaus gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Varnių gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaltinėnų miestelis,Šaltinio gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kanapukų kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Karklėnalių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kastauniškės kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Katyčių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kaušų kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kiaukalių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Krūtilių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kutalių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Kvesčių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Labardžių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Lauciškės kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Lauksargio kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Laumenų kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Lingėniškės kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Mažuolių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Meirių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Milaičių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Milių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Misaičių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Nuomininkų kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Orvydiškės kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Paašvijo kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Pabalių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Paežerupio kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Pagrybio kaimas,Skuburlo gatvė,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Pakalniškių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Pakarčemio kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Pasausalio kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Pelkių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Pempių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Pesių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Pilių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Prienų kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Putvinskių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Radiškės kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Rukšių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Ruslių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Rėzgalių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Rūtelių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Rūčių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Skabučių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Skindėriškės kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Sodalės kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Trako kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Určiniškės kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Užpelkio kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Vosgirdų kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Ąžuolijos kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Šakių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Šaltiškės kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Šiukšelių kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Šliužų kaimas,,
Šilalės rajono savivaldybė Kaltinėnų seniūnija,,Žilių kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Budrių kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Buišių kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Capiškių kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Degimų kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Degutgirio kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Gagačių kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Genioto kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Gražjūrio kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Grimzdų kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Gvaldų kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kadagynų kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kalnyčių kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kekiškių kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kerbedžių kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kukštinės kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,D. Poškos gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,Dariaus ir Girėno gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,Gedimino gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,Gen. Prano Liatuko gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,Jūros gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,K. Jauniaus gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,Liepų gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,P. Cvirkos gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,P. Kavaliausko gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,Pagojo gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,Piliakalnio gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,Saulėtekio gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,Taikos gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,Šilalės gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,Žalioji gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Kvėdarnos miestelis,Žemaitės gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Lembo kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Nasvytalių kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Padievaičio kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Pajūralio kaimas,Ašvos gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Pajūralio kaimas,Jūros gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Pajūralio kaimas,Liubarto gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Pajūralio kaimas,Paskerdynų gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Pajūralio kaimas,Sauslaukio gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Pajūralio kaimas,Upynės gatvė,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Pampliškės kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Papynaujo kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Paragaudžio kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Pūslaukio kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Radviečio kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Rudlaukio kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Sauslaukio kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Skerdynų kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Sodalės kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Stigrėnų kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Stirbiškės kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Uršulyno kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Ąžuolijos kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Šakėnų kaimas,,
Šilalės rajono savivaldybė Kvėdarnos seniūnija,,Šerlaukio kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Apvaršuvos kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Bagdono kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Baltkalnio kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Baublių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Buciškės kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Burbiškių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Bučių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Dainiškės kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Dargalių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Dargių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Degliškės kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Degutalių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Degučių I kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Degučių II kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Didžiųjų Vankių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Dvarviečių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Eitvydaičių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Endrikavo kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Gatautiškės kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Girvainių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Josūdiškės kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Juodainių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Kalnėnų kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Kantautalių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Kantautų kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Karūžiškės I kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Karūžiškės II kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Kaštaunalių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Kelpšaičių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Kikonių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Kuitainių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Laukdvarių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Laukuvos miestelis,Aušros gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Laukuvos miestelis,Draugystės gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Laukuvos miestelis,Eitvydaičių gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Laukuvos miestelis,Laisvės gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Laukuvos miestelis,Plento gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Laukuvos miestelis,Sodų gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Laukuvos miestelis,Taikos gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Laukuvos miestelis,Tvenkinio gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Laukuvos miestelis,Tverų gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Laukuvos miestelis,Varnių gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Laukuvos miestelis,Šilalės gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Malavėnų kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Mankiškės kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Mėčių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Norvaišių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Padievyčio kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Palaukuvio kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Palokystalio kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Palygumio kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Payžnio kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Pievininkų kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Požerės kaimas,Antano Skinderio gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Požerės kaimas,Aukštagirės gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Požerės kaimas,Kūlgrindos gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Požerės kaimas,Medvėgalio gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Požerės kaimas,Sietuvos gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Pykaitalių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Pykaičių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Reistrų kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Riešketų kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Rudiškės kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Ruskių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Ręsčių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Samoškalių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Selvestrų kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Stirbiškės kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Strazdalių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Stročių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Stungaičių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Tautvilų kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Trakogalio kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Treigių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Trumpainių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Vabalų kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Vaikių Lauko kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Vaitkaičių I kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Vaitkaičių II kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Virkių kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Virpylų kaimas,,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Šiauduvos kaimas,Dievyčio gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Šiauduvos kaimas,Jono Gudauskio gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Šiauduvos kaimas,Maironio gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Šiauduvos kaimas,Vlado Grinaveckio gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Šiauduvos kaimas,Yžnės gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Šiauduvos kaimas,Šventupio gatvė,
Šilalės rajono savivaldybė Laukuvos seniūnija,,Šukolų kaimas,,
Šilalės rajono savivaldybė Pajūrio seniūnija,,Barboravo kaimas,,
Šilalės rajono savivaldybė Pajūrio seniūnija,,Bačiškės kaimas,,
Šilalės rajono savivaldybė Pajūrio seniūnija,,Dapkiškės kaimas,,
Šilalės rajono savivaldybė Pajūrio seniūnija,,Džiaugėnų kaimas,,
Šilalės rajono savivaldybė Pajūrio seniūnija,,Griaužų kaimas,,
Šilalės rajono savivaldybė Pajūrio seniūnija,,Gulbiškių kaimas,,
Šilalės rajono savivaldybė Pajūrio seniūnija,,Jomantų kaimas,Aukuro gatvė,
Šilalės rajono savivaldybė Pajūrio seniūnija,,Jomantų kaimas,Bonifaco Norvaišos gatvė,
