institution,elderate,city,street,numbers
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Genių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Gilių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Gimnazijos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Gluosnių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Gėlių takas,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Ievų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,J. Basanavičiaus gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,J. Bielinio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,J. Biliūno gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,J. Janonio aikštė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,J. Janonio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,J. Nastopkos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,J. Šimkaus gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Jaunimo gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Jazminų takas,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Jovaro gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Jurginų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,K. Binkio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Kalno gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Karaimų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Kareiviškių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Kaulenio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Kaštonų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Kelmynės gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Kilučių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Klevų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Kluono gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Kooperatininkų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Kęstučio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Laisvės gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Lakštingalų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Latvygalos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Lauko gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Lazdynų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Lelijų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Liepalotų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Lieptų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Liepų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Lietaus gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Ligoninės gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,M. ir J. Yčų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Maironio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Malūno gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Maumedžių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Medžiotojų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Melioratorių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Minties gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Mėtų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Naujamiesčio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Obelaukių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,P. Jakubėno gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,P. Kalpoko gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,P. Klybo gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,P. Lemberto gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pabiržės gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pakalnučių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pakalnės gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Palaukių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Paparčių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Parko gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Parodos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Partizanų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pastaunyko gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pastotės gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pasvalio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Paupio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pelkių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pergalės gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Perkūno aklgatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pievų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pilies gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pirties gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Plento gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Putino takas,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Putinų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pušyno gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Pušų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Radvilos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Ramioji gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Ramunių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Reformatų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Respublikos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Rinkos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Rotušės gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Rožių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Rožių takas,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Rudėnų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Ruoliškio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Rytų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,S. Dagilio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,S. Daukanto gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,S. Nėries gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Saločių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Salvijų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Saulės gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Saulės takas,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Saulėtekio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Skaistkalnės gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Skratiškių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Slyvų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Smėlio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Sodų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Sodžiaus takas,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Sparnų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Statybininkų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Stoties gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Sąjungos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Taikos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Tarybų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Tiekimo gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Tilto gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Tiškevičių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Tujų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Tulpių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Tvenkinio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Tylos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Upės gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,V. Kudirkos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,V. Montvilos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Vabalninko gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Vakarų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Vandens takas,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Vartų takas,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Vejos takas,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Veterinarijos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Vilniaus gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Vilties gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Vynuogių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Vytauto gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Vyturio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Vyšnių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Vėjo gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Ąžuolo gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Ąžuolyno gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Šaltalankio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Šaltinio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Šermukšnių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Šilų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Širvėnos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Širvėnos takas,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Šviesos gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Švyturio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Žalgirio gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Žalioji gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Žemaitės gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Žemoji gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Žibučių gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Žiedų gatvė,
Biržų rajono savivaldybė Biržų miesto seniūnija,,Biržų miestas,Žvejų gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Antupės kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Aspariškių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Beinoro kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Bliūdžių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Bobėnėlių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Bobėnų kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Briedžių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Brukų viensėdis,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Bėnupės kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Bėčiūnų kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Dauguviečių viensėdis,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Gerkių viensėdis,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Germaniškio kaimas,Beržų gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Germaniškio kaimas,Eglių gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Germaniškio kaimas,Kalno aklgatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Germaniškio kaimas,Lankos aklgatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Germaniškio kaimas,Lauko aklgatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Germaniškio kaimas,Malūno gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Germaniškio kaimas,Mokyklos aklgatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Germaniškio kaimas,Nemunėlio gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Germaniškio kaimas,Pušų aklgatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Germaniškio kaimas,Rygos gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Germaniškio kaimas,Vėjo aklgatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Gužų kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Igaunių viensėdis,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Jasiškių kaimas,Sodžiaus gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Jasiškių kaimas,Upės gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Jokūbiškio kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Juljanavos kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Kiauliškių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Kočėnų kaimas,Apaščios gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Kočėnų kaimas,Kaimynų gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Krauklių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Kukulių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Kuldūnų kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Kuokaviečių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Leitiškių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Linkiškių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Ločerų kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Ločių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Lujėnų I kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Lujėnų II kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Lukiškio kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Lukėnų kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Melėnų kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Muoriškių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Naujikų kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Nausėdžių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Nemunėlio Radviliškio miestelis,Alytaus gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Nemunėlio Radviliškio miestelis,Alyvų gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Nemunėlio Radviliškio miestelis,Apaščios gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Nemunėlio Radviliškio miestelis,Aušros gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Nemunėlio Radviliškio miestelis,Biržų gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Nemunėlio Radviliškio miestelis,Klevų gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Nemunėlio Radviliškio miestelis,Nemunėlio gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Nemunėlio Radviliškio miestelis,Santakos gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Nemunėlio Radviliškio miestelis,Tilto gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Nemunėlio Radviliškio viensėdis,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Nemunėlio kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Pagojų kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Palsupės kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Pardambių viensėdis,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Parupės kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Pundurių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Purviškių I kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Putrinės kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Pučiakalnės kaimas,Alyvų gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Pučiakalnės kaimas,Beržų aklgatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Pučiakalnės kaimas,Liepų gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Pučiakalnės kaimas,Miško aklgatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Pučiakalnės kaimas,Ąžuolų gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Rigmantiškių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Rindaugiškių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Rindaugų kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Rumbų viensėdis,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Runikių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Ruobežių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Sandariškių viensėdis,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Sebentiškio kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Slimaniškių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Smaltiškių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Spingučių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Straugalių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Strelniekų viensėdis,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Suosto kaimas,Aušros gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Suosto kaimas,Biržų gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Suosto kaimas,Jurgio Bielinio gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Suosto kaimas,Lauko gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Suosto kaimas,Tujų gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Suosto kaimas,Vyšnių gatvė,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Svidžių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Tabokinės kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Totorkalnio kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Upės Sėtos viensėdis,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Vaskališkių viensėdis,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Velykionių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Zabiškių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Zeliškių kaimas,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Šidliškių viensėdis,,
Biržų rajono savivaldybė Nemunėlio Radviliškio seniūnija,,Šilagalos kaimas,,
Biržų rajono savivaldybė Pabiržės seniūnija,,Balandiškių kaimas,Agaro gatvė,
Biržų rajono savivaldybė Pabiržės seniūnija,,Balandiškių kaimas,Dvaro gatvė,
Biržų rajono savivaldybė Pabiržės seniūnija,,Dainiūnų kaimas,Beržyno gatvė,
Biržų rajono savivaldybė Pabiržės seniūnija,,Dainiūnų kaimas,Eglyno gatvė,
Biržų rajono savivaldybė Pabiržės seniūnija,,Daniūnų kaimas,,
Biržų rajono savivaldybė Pabiržės seniūnija,,Daumėnų kaimas,Ansgaro Juozapo Rožėno gatvė,
Biržų rajono savivaldybė Pabiržės seniūnija,,Dirvoniškio kaimas,,
Biržų rajono savivaldybė Pabiržės seniūnija,,Dūdoriškių viensėdis,,
Biržų rajono savivaldybė Pabiržės seniūnija,,Gatavinos viensėdis,,
Biržų rajono savivaldybė Pabiržės seniūnija,,Gerkiškių kaimas,Tatulos gatvė,
Biržų rajono savivaldybė Pabiržės seniūnija,,Gražūsių kaimas,,
Biržų rajono savivaldybė Pabiržės seniūnija,,Gulbinų kaimas,Pauliaus Drevinio gatvė,
Biržų rajono savivaldybė Pabiržės seniūnija,,Gulbinų kaimas,Tilto gatvė,
Biržų rajono savivaldybė Pabiržės seniūnija,,Gulbinų kaimas,Upytės gatvė,
Biržų rajono savivaldybė Pabiržės seniūnija,,Juodeišių kaimas,Gurių gatvė,
Biržų rajono savivaldybė Pabiržės seniūnija,,Juodeišių kaimas,Paupio gatvė,
