institution,elderate,city,street,numbers
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Juškaičių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Kadagiškių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Kalkiškės kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Kalnalio kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Kalnujų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Kančaičių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Katyčių miestelis,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Kažemėkų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Kekališkės kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Kekersų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Kivylių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Klebonų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Krauleidžių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Kukuiliškės kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Kulėšų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Kurpų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Labatmedžio kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Lapkasių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Laugalių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Laukstėnų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Lazduonėnų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Lekiškės kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Lekių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Lolyčio kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Lydalių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Makių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Mataičių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Mediškiemių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Meiželių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Meškinės kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Midverių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Molgirių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Naustubrių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Nausėdų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Nikėlų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Oželių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Padubrinų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Paičių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pajūriškių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Palendrių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Papjaunio kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Paulaičių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pauparių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pavilnučio kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pašiaudžio kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pašiliškių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pašusčių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pažaliosios kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pelkupio kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pempiškių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pjaulokių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pocių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pypliškės kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Pūzraviečių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Ramoniškių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Ramuvos kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Ramučių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Raudiškės kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Raugelių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Razmų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Rimženčių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Skersviečių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Skiržemės kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Slabados kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Snukalių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Spiečių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Stemplių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Stirpeikų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Stubrių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Sugintų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Surinkiškių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Tvaskučių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Tūmelių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Uikšių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Ulozų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Užkamonių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Užlaukio kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Užlaukės kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Užpjaunių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Užtenenio kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Užšusties kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Vainuto miestelis,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Vanagių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Varniškių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Venckų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Versmininkų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Vilkėno I kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Vilkėno II kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Vilkėno III kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Vilkų Kampo kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Virkytų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Voverių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Šeputaičių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Šiaudviečių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Šiaudėnų I kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Šiaudėnų II kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Šiaulių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Šilgalių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Šilų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Šiūparių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Šlaunių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Šnypšlių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Švėkšnos miestelis,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Šylių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Ūtos kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žagatpurvių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žagatų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žakainių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žalpių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Birutės gatvė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Dariaus ir Girėno gatvė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Klaipėdos gatvė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Laisvės gatvė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Lendros gatvė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Liepų gatvė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Mindaugo gatvė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Pergalės aikštė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Sodų gatvė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Taikos gatvė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Vytauto gatvė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Žaliojo Kalno gatvė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žemaičių Naumiesčio miestelis,Žemaitės gatvė,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žiogaičių kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žiogų kaimas,,
Šilalės-Šilutės rinkimų apygarda Nr. 33,,Žąsyčių kaimas,,
Šilutės rajono savivaldybė,,,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Bartininkų kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Birbalų kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Bliūdsukių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Būdviečių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Dulkiškės kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Eidaičių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Gardamo miestelis,Bažnyčios gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Gardamo miestelis,Jaunimo gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Gardamo miestelis,Jovarų gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Gardamo miestelis,Liepų gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Gardamo miestelis,M. Mažvydo gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Gardamo miestelis,Pievų gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Gardamo miestelis,Smiltelės gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Gardamo miestelis,Sodų gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Gardamo miestelis,Tenenio gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Gardamo miestelis,Šaulių gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Gečių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Gudiškės kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Jaunių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Jokūbiškės kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Juškaičių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Kukuiliškės kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Kurpų kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Laukstėnų kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Lydalių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Meiželių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Meškinės kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Nausėdų kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Pašiaudžio kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Pašiliškių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Pašusčių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Pempiškių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Pypliškės kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Pūzraviečių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Ramoniškių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Ramuvos kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Ramučių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Užlaukės kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Užpjaunių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Užtenenio kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Voverių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šiaudėnų I kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šiaudėnų II kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šilgalių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Lakštingalų gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Laukų gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Liepų gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Mažoji gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Miško gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Mokyklos gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Pievų gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Stotelės gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Tilto gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Tujų gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Vingio gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Ąžuolų gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Šermukšnių gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Šylių kaimas,Šusties gatvė,
Šilutės rajono savivaldybė Gardamo seniūnija,,Ūtos kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Žagatų kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Žakainių kaimas,,
Šilutės rajono savivaldybė Gardamo seniūnija,,Žiogų kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Domaičių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Drunšilių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Girininkų kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Gurgždžių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Jakštelių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,A. ir R. Kiškių gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Akmenų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Alkos gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Alyvų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Beržų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Geležinkelio gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Jakštelių gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Kaštonų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Miško gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Pašyšių gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Pėsčiųjų takas,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Ramybės gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Rūtų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Sodų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Vengrų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Šiloko gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Šilutės gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Juknaičių kaimas,Žirgo gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Kanteriškių kaimas,Beržyno gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Kanteriškių kaimas,Leitgirių gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Kanteriškių kaimas,Leitės gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Kanteriškių kaimas,Mokyklos gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Kanteriškių kaimas,Pienių gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Kanteriškių kaimas,Pievų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Kanteriškių kaimas,Užlieknių gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Klugonų kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Kūgelių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Kūlynų kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Leitgirių kaimas,Gudobelių gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Leitgirių kaimas,Karjero gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Leitgirių kaimas,Paukštyno gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Leitgirių kaimas,Paupio gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Leitgirių kaimas,Pylimo gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Leitgirių kaimas,Šaltalankių gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Menklaukių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Naujininkų kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Okslindžių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Paleičių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Alyvų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Ateities gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Beržų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Fontano gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Jazminų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Jovarų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Lendros gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Liepų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Parduotuvės gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Pieninės gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Sodų gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Topolių gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Pašyšių kaimas,Šyšos gatvė,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Piktaičių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Rumšų kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Skierių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Tarvydų kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Tautiškių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Vaitkaičių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Vyžių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Šilininkų kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Šilvių kaimas,,
Šilutės rajono savivaldybė Juknaičių seniūnija,,Šėrių kaimas,,
Šilutės rajono savivaldybė Katyčių seniūnija,,Akmeniškių kaimas,,
Šilutės rajono savivaldybė Katyčių seniūnija,,Antšyšių kaimas,,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Akmeniškių gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Gluosnių gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Jonų gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Lanko gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Malūno gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Mechanizacijos gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Natkiškių gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Naujakurių gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Pievų gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Sirenos gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Skvero gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Sodo gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Stoniškių gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Turgaus aikštė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Šilutės gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Katyčių miestelis,Šyšos gatvė,
Šilutės rajono savivaldybė Katyčių seniūnija,,Kažemėkų kaimas,,
Šilutės rajono savivaldybė Katyčių seniūnija,,Kekersų kaimas,,
Šilutės rajono savivaldybė Katyčių seniūnija,,Krauleidžių kaimas,,
Šilutės rajono savivaldybė Katyčių seniūnija,,Mediškiemių kaimas,,
Šilutės rajono savivaldybė Katyčių seniūnija,,Molgirių kaimas,,
Šilutės rajono savivaldybė Katyčių seniūnija,,Naustubrių kaimas,,
Šilutės rajono savivaldybė Katyčių seniūnija,,Skersviečių kaimas,,
Šilutės rajono savivaldybė Katyčių seniūnija,,Stubrių kaimas,,
