institution,elderate,city,street,numbers
Skuodo rajono savivaldybė Barstyčių seniūnija,,Barstyčių miestelis,Šaltinio gatvė,
Skuodo rajono savivaldybė Barstyčių seniūnija,,Barstyčių miestelis,Žalioji gatvė,
Skuodo rajono savivaldybė Barstyčių seniūnija,,Barstyčių miestelis,Žemaičių Kalvarijos gatvė,
Skuodo rajono savivaldybė Barstyčių seniūnija,,Geldėnų kaimas,,
Skuodo rajono savivaldybė Barstyčių seniūnija,,Gudalių kaimas,,
Skuodo rajono savivaldybė Barstyčių seniūnija,,Kančaičių kaimas,,
Skuodo rajono savivaldybė Barstyčių seniūnija,,Kruopių kaimas,,
Skuodo rajono savivaldybė Barstyčių seniūnija,,Laumių kaimas,,
Skuodo rajono savivaldybė Barstyčių seniūnija,,Mockaičių kaimas,,
Skuodo rajono savivaldybė Barstyčių seniūnija,,Padegimės kaimas,,
Skuodo rajono savivaldybė Barstyčių seniūnija,,Paparčių kaimas,,
Skuodo rajono savivaldybė Barstyčių seniūnija,,Puokės kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Jazdučių kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Juodeikių kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Kalvių kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Kuksinės kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Lenkimų miestelis,J. Pabrėžos gatvė,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Lenkimų miestelis,Jezdučių gatvė,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Lenkimų miestelis,Lūgnų gatvė,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Lenkimų miestelis,Margių gatvė,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Lenkimų miestelis,Menkinės gatvė,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Lenkimų miestelis,Mosėdžio gatvė,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Lenkimų miestelis,Padunajaus gatvė,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Lenkimų miestelis,Palegijos gatvė,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Lenkimų miestelis,Pempinės gatvė,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Lenkimų miestelis,Rojaus Kelio gatvė,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Lenkimų miestelis,S. Daukanto gatvė,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Lenkimų miestelis,Šventosios gatvė,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Litvinų kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Margininkų kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Medininkų kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Pakalniškių kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Palegijos kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Plaušinių kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Rėžgalių kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Sriauptų kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Veitų kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Večių kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Žemytės kaimas,,
Skuodo rajono savivaldybė Lenkimų seniūnija,,Žirnikų kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Baksčių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Bobiliškių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Gandlaukės kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Gaubių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Igarių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Krakių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Kusų kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Miesto Kalniškių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mikulčių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Akmenų gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Bobiliškių gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Ežero gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Gluosnių gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Gėlių gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Kaštonų gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Kęstučio gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Liepų gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Muziejaus gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Naujoji gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Pievų gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Rožių gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Salantų gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Skuodo gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Sodų gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Sportininkų gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Ąžuolų gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Šačių gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Šilalės gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Šilų gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Mosėdžio miestelis,Žalioji gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Naujukų kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Nerėpų kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Nevočių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Paeiškūnės kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Palaukės kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Palšių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Plaušinių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Simaičių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Tauzų kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Tėvelių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Udralių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Virbalų kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Šatraminių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Šauklių kaimas,Kapų gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Šauklių kaimas,Mosėdžio gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Šauklių kaimas,Pamiškio gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Šauklių kaimas,Vingio gatvė,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Šaučikių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Šerkšnių kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Šilalės kaimas,,
Skuodo rajono savivaldybė Mosėdžio seniūnija,,Šniukščių kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Baidotų kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Brotykų kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Burvių kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Cypinų kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Derkinčių kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Dvarviečių kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Jockių kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Jundulų kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Kulalių kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Mačiūkių kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Mikytų kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Notėnų kaimas,Kapų gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Notėnų kaimas,Klevų gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Notėnų kaimas,Liepų gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Notėnų kaimas,Notės gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Notėnų kaimas,Parko gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Notėnų kaimas,Paupio gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Notėnų kaimas,Rūdupio gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Notėnų kaimas,Salantų gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Notėnų kaimas,Vindeikių gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Notėnų kaimas,Žalioji gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Panotėnių kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Prialgavos kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Rusiškių kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Vindeikių kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Šlamų kaimas,,
Skuodo rajono savivaldybė Notėnų seniūnija,,Šliktinės kaimas,Alyvų gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Šliktinės kaimas,Ateities gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Šliktinės kaimas,Bartuvos gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Šliktinės kaimas,Ežerėlio gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Šliktinės kaimas,Laisvės gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Šliktinės kaimas,Liepų gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Šliktinės kaimas,Mokyklos gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Šliktinės kaimas,Saulėtekio gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Šliktinės kaimas,Upelio gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Šliktinės kaimas,Vingio gatvė,
Skuodo rajono savivaldybė Notėnų seniūnija,,Šliktinės kaimas,Žalioji gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Agrastų gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Algirdo gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Apuolės gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Bartuvos gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Beržų gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Birutės gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Bokšto gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Dariaus ir Girėno gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Dionyzo Poškos gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Durbės gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Gedimino gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Geležinkelio gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Gėlių gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,J. Basanavičiaus gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,J. Biliūno gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,J. Chodkevičiaus gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,J. Janonio gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,J. Pabrėžos gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Jono Sudimto gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Klevų gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Krantinės gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Kunigiškių gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Kęstučio gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Laisvės gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Lazdynų gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Liepų gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Lindos gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Luobos gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,M. Untulio gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,M. Valančiaus gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Mažeikių gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Mindaugo gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Mokyklos gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Mosėdžio gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,P. Cvirkos gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,P. Žadeikio gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Parko gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Paupio gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Pavasario takas,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Pergalės gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Pievų gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Povilo Plechavičiaus gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Priemiesčio gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Ramunių gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Respublikos gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Rožių gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,S. Daukanto gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,S. Nėries gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Sandėlių gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Senamiesčio gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Serbentų gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Slyvų gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Sodų gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Sportininkų gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Stadiono gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Statybininkų gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Stoties skersgatvis,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Svarainių gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Taikos gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Tulpių gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Turgaus gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Tvenkinio gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,V. Kudirkos gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Vaižganto gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Vandenvietės gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Vasario 16-osios gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Vienybės gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Vilniaus gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Vydūno gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Vytauto gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Šatrijos gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Šaulių gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Žalioji gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Žemaitės gatvė,
Skuodo rajono savivaldybė Skuodo miesto seniūnija,,Skuodo miestas,Žvaigždžių gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Budrių kaimas,,
Skuodo rajono savivaldybė Skuodo seniūnija,,Būdvietės kaimas,,
Skuodo rajono savivaldybė Skuodo seniūnija,,Daukšių kaimas,Erškėtrožių gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Daukšių kaimas,Giraitės gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Daukšių kaimas,Kiesuotės gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Daukšių kaimas,Liepų gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Daukšių kaimas,Mosėdžio gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Daukšių kaimas,Skuodo gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Daukšių kaimas,Sodų gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Daukšių kaimas,Žalgirių gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Didžiosios Paluknės kaimas,,
Skuodo rajono savivaldybė Skuodo seniūnija,,Didžiųjų Rūšupių kaimas,Guntino gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Didžiųjų Rūšupių kaimas,Jaunimo gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Didžiųjų Rūšupių kaimas,Kęstučio gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Didžiųjų Rūšupių kaimas,Laisvės gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Didžiųjų Rūšupių kaimas,Liepų gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Didžiųjų Rūšupių kaimas,Mokyklos gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Didžiųjų Rūšupių kaimas,Sportininkų gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Guntino kaimas,,
Skuodo rajono savivaldybė Skuodo seniūnija,,Gurstiškės kaimas,,
Skuodo rajono savivaldybė Skuodo seniūnija,,Kanyzelio kaimas,Gėlių gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Kanyzelio kaimas,Jurginų gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Kanyzelio kaimas,Laukų gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Kanyzelio kaimas,Pavasario gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Kanyzelio kaimas,Tulpių gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Kernų kaimas,,
Skuodo rajono savivaldybė Skuodo seniūnija,,Kubiliškės kaimas,,
Skuodo rajono savivaldybė Skuodo seniūnija,,Kulų I kaimas,,
Skuodo rajono savivaldybė Skuodo seniūnija,,Kulų II kaimas,,
Skuodo rajono savivaldybė Skuodo seniūnija,,Ledžių kaimas,,
Skuodo rajono savivaldybė Skuodo seniūnija,,Luknių kaimas,Ilgoji gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Luknių kaimas,Mokyklos gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Luknių kaimas,Paluknės gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Luknių kaimas,Pasienio gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Luknių kaimas,Piliakalnio gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Luknių kaimas,Skuodo gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Mažosios Paluknės kaimas,,
Skuodo rajono savivaldybė Skuodo seniūnija,,Mažųjų Rūšupių kaimas,Jaunimo gatvė,
Skuodo rajono savivaldybė Skuodo seniūnija,,Mažųjų Rūšupių kaimas,Liepų gatvė,
