institution,elderate,city,street,numbers
Suvalkijos rinkimų apygarda Nr. 63,,Panausupio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Papajiesio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Paraišupio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Paršelių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pasienių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pasūduonės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Patašinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Patašiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Patilčių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Paužiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pavasakės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pavengliskos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pazenkavos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pašakališkių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pašešupių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Paželsvių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Petriškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pielkavos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pietarių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Piliakalnių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Plynių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Popiliakalnio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pridotkų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Prigražiškės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Prodobolės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Prūsiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pupojų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Purviniškės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Puskelnių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Puskelnėlių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Puskepurių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Putriškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pušinių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Raišupio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Riečių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Ringovėlės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Rudiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Rudėnų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Rudžių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Salos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Samsoniškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Santakos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Sarakų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Sasnavos miestelis,,
Suvalkijos rinkimų apygarda Nr. 63,,Siberijos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Skaisčiūnų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Skardupių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Skersabalių I kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Skriaudučio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Skęsbalių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Smalinyčios kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Smilgių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Stašliškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Stebuliškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Steiniškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Steponiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Strazdiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Strazdų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Struogiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Surgučių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Svetlicos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Svirnaviečių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Tarašiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Tarpučių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Tautkaičių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Topeliškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Trakiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Triobiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Tupikų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Turgalaukio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Tursučių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Tūrupio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Ungurinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Uosinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Uosupio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Uosupėlio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Užbalių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Užgirių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Užkirčių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Užupių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Vaitiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Valavičių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Varnabūdės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Varnupių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Vazniškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Vekeriotiškės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Veselavos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Vidgirių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Vidgirėlių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Voveriškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Vyšnialaukio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Zomčinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Zuikiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Zviniškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Ąžuolyno kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Čisavos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Čiuiniškės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Čiuoderiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Čystos Būdos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Šakališkių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Šernų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Šilavoto kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Šimulių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Širvydų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Šlavantos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Šlavančių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Šunskų miestelis,,
Suvalkijos rinkimų apygarda Nr. 63,,Šventragio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Žaidogalos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Želsvos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Žirniškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Živavodės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Žydronių kaimas,,
