institution,elderate,city,street,numbers
Raseinių rajono savivaldybė Ariogalos seniūnija,,Verėduvos kaimas,Paplentės gatvė,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Verėduvos kaimas,Plento gatvė,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Verėduvos kaimas,Ramybės gatvė,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Verėduvos kaimas,Savanorių gatvė,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Verėduvos kaimas,Trumpoji gatvė,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Verėduvos kaimas,Vėtrų gatvė,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Verėduvos kaimas,Ūkininkų gatvė,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Vilaičių kaimas,,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Viliošių kaimas,,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Čiužiūnų kaimas,,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Šilininkų kaimas,,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Šilų kaimas,,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Šlapučių kaimas,,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Šliužių kaimas,,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Žemygalos kaimas,,
Raseinių rajono savivaldybė Ariogalos seniūnija,,Žąsinų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Agelaičių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Aleknaičių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Antupyčių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Armonų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Berteškių kaimas,Aušros gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Berteškių kaimas,Beržų gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Berteškių kaimas,Lakštingalų gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Berteškių kaimas,Laukų gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Berteškių kaimas,Liepų gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Berteškių kaimas,Ryto gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Berteškių kaimas,Sodo gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Berteškių kaimas,Srauto gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Berteškių kaimas,Šermukšnių gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Dubysos gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Jaunimo gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Kranto gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Kudonių gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Lakštingalų gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Lelyko gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Liepų gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Naujoji gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Piliakalnio gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Rožių gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Sporto gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Vaškutės gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Vieviršės gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Vytauto gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Ąžuolytės gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Šiluvos gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Švyturio gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Betygalos miestelis,Žalioji gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Budraičių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Buniūnų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Burbiškių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Būdų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Būtaičių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Darbutų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Dickaimio kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Diržionių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Dvarviečių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Gedgaudų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Gedvydų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižiukų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižių I kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižių II kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižių III kaimas,Kirkšnovės gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižių III kaimas,Laukų gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižių III kaimas,Malūno gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižių III kaimas,Mokyklos gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižių III kaimas,Paminklo gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižių III kaimas,Sodų gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižių III kaimas,Svirptakio gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižių III kaimas,Tilto gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižių III kaimas,Tujų gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Ilgižių III kaimas,Žvairupio gatvė,
Raseinių rajono savivaldybė Betygalos seniūnija,,Jagučionių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Jakaičių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Juškaičių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Kimentmedžio kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Kudonių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Kymantų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Lepšiškės kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Liktėnų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Lukošiūnų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Maskvitų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Maslauskiškių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Meškapjaunio kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Navininkų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Nedolės kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Norgeliškių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Pagrubyčių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Pagynėvio kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Pakalniškių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Pakirkšnovio kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Paliepiukų kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Pamūkio kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Paturkšlio kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Pažvirinčio kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Pilkalnio kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Poškaičių kaimas,,
Raseinių rajono savivaldybė Betygalos seniūnija,,Požečių kaimas,Alyvų gatvė,
