institution,elderate,city,street,numbers
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Ližikų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Lydekių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Maironių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Maldenių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Martyniškių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Marvynos kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Maželių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Mekių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Mergiūnų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Milvydžių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Mingėlių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Minčaičių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Nartaučių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Niūraičių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Normantėlių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Normančių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Pabalių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Paberžių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Padirvonių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Pailių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Petraitėlių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Petraičių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Platonių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Pociūnėlių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Pociūnų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Povilaičių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Poškų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Priešginių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Pročiūnų II kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Puikių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Raistų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Ramoškių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Reibiniškių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Reibinių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Rubežninkų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Rudiškių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Rukaičių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Rukuižių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Sargūnų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Sereikėlių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Sidabrynės I kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Sidabrynės II kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Skaistgirio miestelis,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Sliekių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Slėpsnių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Smalių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Spirakių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Stalmokų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Stanelių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Stripeikių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Stungių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Stupurų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Svirplių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Tarbūčių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Taručių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Tausėnų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Tautginių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Taučiūnėlių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Taučiūnų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Toliočių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Trumpaitėlių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Trumpaičių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Tulnių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Užupių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Vaidminių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Vaineikių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Vaizgučių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Valiūnų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Vanagų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Veršių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Vidginių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Vytaučių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Ąžuolynės kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Šarūnų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Šilmikių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Šimkūnų kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Šliūpiškių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Šluostikių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Švedlaukio kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žadeikių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žadvainių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagariškių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Aušros gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Dariaus ir Girėno gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Dolomito gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Draugystės gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,F. Vaitkaus gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Gedimino gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Jaunimo gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Joniškio gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Kalkių gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Kalno gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Kapų gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Kęstučio gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Lauko gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Maironio gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Malūno gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Miesto aikštė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Naujoji gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,P. Avižonio gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,P. Cvirkos gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Paežerės gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Pakalnės gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Parko gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Pašvėčio gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Raktuvės gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,S. Nėries gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,SB „Žvelgaitis“,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Sodų gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Taikos gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Tilto gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Uolos gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Upės gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Vilniaus gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Šiaulių gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Švėtės gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Žagariškių gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Žemaitės gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žagarės miestas,Žvelgaičių gatvė,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žeimių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žiurių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žmirklių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žukančių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žučių kaimas,,
Akmenės-Joniškio rinkimų apygarda Nr. 39,,Žvelgaičių kaimas,,
Joniškio rajono savivaldybė,,,,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Gaižaičių kaimas,Beržų gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Gaižaičių kaimas,Gėlių gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Gaižaičių kaimas,Kęstučio gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Gaižaičių kaimas,Laukų gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Gaižaičių kaimas,Sodų gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Gaižaičių kaimas,Vilties gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Gaudikių kaimas,,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Girkančių kaimas,,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Juodeikių kaimas,Naujoji gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Juodeikių kaimas,Sodžiaus gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Juodeikių kaimas,Vytauto gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Martyniškių kaimas,Judrioji gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Martyniškių kaimas,Kaštonų gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Pailių kaimas,,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Raistų kaimas,Giminių gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Raistų kaimas,Malūno gatvė,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Rukaičių kaimas,,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Stalmokų kaimas,,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Tarbūčių kaimas,,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Taručių kaimas,,
Joniškio rajono savivaldybė Gaižaičių seniūnija,,Žukančių kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Barysių kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Dargių kaimas,Eglynlaukio gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Dargių kaimas,Mastiškių gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Dargių kaimas,Miško gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Dargių kaimas,Rygos gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Daugalaičių kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Eglynlaukio viensėdis,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Gataučių kaimas,Aušros gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Gataučių kaimas,Beržų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Gataučių kaimas,Eglynlaukio gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Gataučių kaimas,M. Katiliūtės gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Gataučių kaimas,Mokyklos gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Gataučių kaimas,Naujoji gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Gataučių kaimas,Rubežninkų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Gataučių kaimas,Rygos gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Gataučių kaimas,Tvenkinio gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Gataučių kaimas,Ąžuolų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Gedvainių kaimas,Pamūšio gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Ivoškių kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Jauniūnų kaimas,Aušros gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Jauniūnų kaimas,Dragūnų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Jauniūnų kaimas,Kaštonų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Jauniūnų kaimas,Purienų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Jauniūnų kaimas,Saulės Mūšio gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Jauniūnų kaimas,Ąžuolų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Jaučiūnų kaimas,Tiesioji gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Juodžių kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Kipštų kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Lydekių kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Mekių kaimas,Beržų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Mekių kaimas,Laukų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Mekių kaimas,Mokyklos gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Mekių kaimas,Mūšos gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Mingėlių kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Niūraičių kaimas,Pievų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Niūraičių kaimas,Prisiminimų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Niūraičių kaimas,Rygos gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Poškų kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Priešginių kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Rubežninkų kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Stripeikių kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Stupurų kaimas,Alyvų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Stupurų kaimas,Beržų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Stupurų kaimas,Pievų gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Stupurų kaimas,Rasos gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Stupurų kaimas,Saulėtekio gatvė,
Joniškio rajono savivaldybė Gataučių seniūnija,,Vaizgučių kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Vanagų kaimas,,
Joniškio rajono savivaldybė Gataučių seniūnija,,Vidginių kaimas,,
Joniškio rajono savivaldybė Joniškio seniūnija,,Bertaučių kaimas,Beržų gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Bertaučių kaimas,Kaštonų gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Bertaučių kaimas,Pakluonių gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Bertaučių kaimas,Plento gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Daunoraičių kaimas,,
Joniškio rajono savivaldybė Joniškio seniūnija,,Dubovkos kaimas,,
Joniškio rajono savivaldybė Joniškio seniūnija,,Džiugių kaimas,,
Joniškio rajono savivaldybė Joniškio seniūnija,,Ežeikių kaimas,Ežiukų gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Ivanuvkos kaimas,,
Joniškio rajono savivaldybė Joniškio seniūnija,,Jakiškių kaimas,Dvaro gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Jakiškių kaimas,Parko gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Jakiškių kaimas,Žiedo gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Jauneikių kaimas,Jurginų gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,A. Varno gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Alyvų aikštė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Aronijų takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Atgajos gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Audruvės gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Aušros gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Aviečių takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Azalijų takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,B. Dauguviečio gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Baseino gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Bažnyčios gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Beržų gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Bijūnų takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Birutės gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Darbininkų gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Dariaus ir Girėno gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Diemedžio gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Draugystės gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Elnių takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Erškėčių takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Fazanų takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Garso takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Geležinkelio gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Guobų takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Gėlių gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Gėlių takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Ievų takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,J. Basanavičiaus gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Jazminų takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Jovarų takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Jupiterio takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,K. Vaitekūno gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Kadagių takas,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Kanklių gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Kaštonų gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Klevų gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Klonių gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Knygnešių gatvė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Kranto aikštė,
Joniškio rajono savivaldybė Joniškio seniūnija,,Joniškio miestas,Kraštutinis takas,
