institution,elderate,city,street,numbers
Aukštaitijos rinkimų apygarda Nr. 28,,Jasvilonių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Joniškio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Joskildų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Jotainių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Jotainėlių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Jovaišų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Jočiūnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Juodikonių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Juodžių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Juragių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Justinavos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Jutkiškio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Jutkonių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Juškaičių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kabelių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kaimiškio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kairių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kalnelio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kalnelių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Karalių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kartanų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Karužiškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Karvedžių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Karvelių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Karšinaukos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Katinų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kavoliškio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kazimieravos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kazokų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Keravos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kerbelių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kerblonių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kibiškio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kieliugalos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kiemėnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kirdeikių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kirkūnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Klebonų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Klepšių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kraujelių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Krekenavos miestelis,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kritižio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Krivulių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kulbagalio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kulbių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kunciagalio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kunigiškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kuodžių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kupetinės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kurgulų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kurmėnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kuršių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kutiškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kutronių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kuzmiškio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kučių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kučkų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Kvederiškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Labininkų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Lakštingalų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Lapkalnio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Laukagalių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Laukagalėlių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Laukiškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Laužavietės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Laužupio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Lazdynėlių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Leonardavo kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Lepšių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Levaniškio I kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Levaniškio II kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Levaniškio III kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Liberiškio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Limeikių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Linažiedžių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Linkaučių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Linkavičių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Lipniškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Liubartų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Liubičiaus kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Liudvinavos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Liūdynės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Mackonių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Mairiškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Margionių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Margučių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Mariezų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Marijamboro kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Marimpolio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Martyniškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Marusynės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Masiokų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Mazgaigalio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Mažėnių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Memenčių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Meškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Miciūnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Mickiemės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Midžiūnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Miežiškių miestelis,,
Aukštaitijos rinkimų apygarda Nr. 28,,Mikališkio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Mikėnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Miliešiškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Mitriūnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Miškinių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Miško Palivarko kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Moceikų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Molainių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Murmulių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Mučiūnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Nainiškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Nakrošių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Narbutų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Narutiškio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Naudvario kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Naujadvario kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Naujamiesčio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Naujamiesčio miestelis,,
Aukštaitijos rinkimų apygarda Nr. 28,,Naujarodžių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Naujasodės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Naujųjų Vadaktų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Nauradų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Nausodės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Navaršonių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Nevėžio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Nevėžninkų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Nibragalio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Nikolajevkos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Nociagalos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Noreikių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Noriškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Norušių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Novogrudkos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Orelių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Oželių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pabalių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Paberžio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pabiržių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Padambės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Padembių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Padvarninkų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Paežerio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pagaidžiupių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pagojo kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Paištakių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pajuodžiukų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pajuodžių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pajuosčio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pakalniškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pakalnių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pakapės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pakojų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pakritižio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pakryžių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pakščių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Paliepių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Paliesės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Palinkuvės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pamiškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pamolainių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pamplių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Papalčių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Papojo kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Papušių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Paskaisčių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pasodėlės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Patrakių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pavašuokių I kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pavašuokių II kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Paviešečių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pašilių I kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pašilių II kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pašilių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pažagienių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pažibų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pempių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Petriškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Plačkelio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pliūrių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pociūnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Povilauskų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Povilonių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pramislavos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pranionių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Praperšos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Praščiūnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Preibės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Preidžių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Prievačkos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Puorių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pupeliškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Purkonių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Putiliškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Pučekų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Puškonių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Rabikių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Radviliškių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Ragainės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Ragaudžių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Ragelkos kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Raguvos miestelis,,
Aukštaitijos rinkimų apygarda Nr. 28,,Raguvėlės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Raguvės kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Rainaičių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Raičionių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Raukštonių kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Rimaisų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Rodų I kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Rodų II kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Rūtakiemio kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Sargėnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Sidziūnų kaimas,,
Aukštaitijos rinkimų apygarda Nr. 28,,Simoniškių kaimas,,
