institution,elderate,city,street,numbers
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Sporto gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Stadiono gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Statybininkų gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Taikos gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Tautos gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Tujų gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Tulpių gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Upelio gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,V. Kudirkos gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,V. Montvilos gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Vaisių gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Vaižganto gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Vakarinė gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Vasario 16-osios gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Vienybės gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Vieversių gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Vytauto gatvė,"3-19 odd, 2-24 even, 113-179 odd, 118-152 even, 21-111 odd, 26-116 even"
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Vyšnių gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Ąžuolų gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Žalgirio gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Žalioji gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Žaros gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Garliavos miestas,Žemoji gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Gervėnupio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Girininkų I kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Girininkų II kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Girininkų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Girionių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Grabavos kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Guogų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Ilgakiemio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Ireniškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Jadagonių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Jonučių II kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Jonučių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Jonučių kaimas,Gedimino gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Jonučių kaimas,J. Lukšos gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Jonučių kaimas,Korių gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Jonučių kaimas,Medaus gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Jonučių kaimas,Pievų gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Jonučių kaimas,Slėnio gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Jonučių kaimas,Sodų gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Judraičių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Juragių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Juraitiškės kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Jurginiškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kairiūkščių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kalinavos kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kampiškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Karkazų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Karkiškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Karmėlavos II kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Karmėlavos miestelis,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kaukazo kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kazliškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kačerginės miestelis,J. Biliūno gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kačerginės miestelis,J. Janonio gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kačerginės miestelis,J. Zikaro gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kačerginės miestelis,Kranto gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kačerginės miestelis,Nemuno gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kačerginės miestelis,P. Mašioto gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kačerginės miestelis,Pušyno gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kačerginės miestelis,Taikos gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kačerginės miestelis,V. Mykolaičio-Putino gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kačerginės miestelis,Vijoklių gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kačerginės miestelis,Šaltinio gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kluoniškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Krušinskų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kuodiškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kuro kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Kūjagalvių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Laumėnų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Leonavo kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Linksmakalnio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Luobinės kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Macijauskų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Margavos kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Margininkų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Martinavos kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Mastaičių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Mastaičių kaimas,Vakarinė gatvė,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Miriniškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Mitkūnų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Narsiečių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Narėpų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Naugardiškės kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Naujasodžio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Neveronių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Noreikiškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Novos kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Pabartupio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Pabiržio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Padainupio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Pajiesio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Pamaišupio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Pamoterio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Papiškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Paraželių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Patamulšėlio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Pavytės kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Pažėrų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Pelenių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Piliuonos kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Poderiškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Pyplių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Ramučių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Rašnavos kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Raželių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Ražiškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Ringaudų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Rinkūnų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Riogliškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Rokelių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Rokų Miško Kelmyno kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Rokų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Rupinų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Rykštynės kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Sakalų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Samylų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Seniavos kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Sergeičikų I kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Sergeičikų II kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Sietyno kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Smailių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Sprindiškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Stanaičių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Tabariškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Taurakiemio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Teleičių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Tirkiliškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Tumpų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Tursono kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Tvarkiškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Užupių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Vainatrakio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Vaistariškių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Vaišvydavos kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Vilemų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Vincentavo kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Vingytės kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Virbališkių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Viršužiglio kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Vyčiaus kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Zapyškio miestelis,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Zizų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Čebeliškės kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Šilėnų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Šiulių kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Šlienavos kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Šniūrų kaimas,,
Kauno kaimiškoji rinkimų apygarda Nr. 66,,Žiegždrių kaimas,,
Kauno rajono savivaldybė,,,,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Dobiliukų takas,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Jaunimo gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Klevų takas,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Lelijų takas,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Magnolijų gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Medeinos gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Miško gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Mokyklos gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Obelynės gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Obelų alėja,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Pakraščio gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Pamiškės takas,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Parko gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Pilėnų gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Povilo Matulionio gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Rožių takas,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Sekvojų gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Sodų gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Studentų gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Tako gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Tujų alėja,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Universiteto gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Varžupio gatvė,
Kauno rajono savivaldybė Akademijos seniūnija,,Akademijos miestelis,Vyšnių takas,
Kauno rajono savivaldybė Alšėnų seniūnija,,Alšėnų kaimas,,
Kauno rajono savivaldybė Alšėnų seniūnija,,Armaniškių kaimas,,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bijūnų kaimas,Alyvų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bijūnų kaimas,Astrų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bijūnų kaimas,Ievų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bijūnų kaimas,J. Lukšos gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bijūnų kaimas,Klevų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bijūnų kaimas,Lelijų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bijūnų kaimas,Linų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bijūnų kaimas,Mėtų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bijūnų kaimas,Pušų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bijūnų kaimas,Rožių gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bijūnų kaimas,Rūtų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bijūnų kaimas,Tulpių gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Bliovų kaimas,,
Kauno rajono savivaldybė Alšėnų seniūnija,,Dievogalos kaimas,Andriaus Gustaičo gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Dievogalos kaimas,Kelmyno gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Dievogalos kaimas,Žiemkelio gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Digrių kaimas,Gandrų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Digrių kaimas,Gegučių gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Digrių kaimas,Genių gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Digrių kaimas,Kregždžių gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Digrių kaimas,Pelėdų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Digrių kaimas,Sakalų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Digrių kaimas,Strazdų gatvė,
Kauno rajono savivaldybė Alšėnų seniūnija,,Digrių kaimas,Žiemkelio gatvė,
