id,country,county,municipality,civilparish,city,citygenitive,street
2118,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Josvainių seniūnija,Josvainiai,Josvainių miestelis,Karių aikštė
2119,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Taurakiemio seniūnija,Piliuona,Piliuonos kaimas,Karjero gatvė
2120,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Karkazai,Karkazų kaimas,Karkazų gatvė
2121,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Teleičiai,Teleičių kaimas,Karkazų gatvė
2122,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Ringaudų seniūnija,Karkiškės,Karkiškių kaimas,
2123,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Karkliniškės,Karkliniškių kaimas,
2124,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Užliedžių seniūnija,Vijūkai,Vijūkų kaimas,Karklės gatvė
2125,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Kiemeliai,Kiemelių kaimas,Karklų gatvė
2126,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Karklų gatvė
2127,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Kupriai,Kuprių kaimas,Karklų gatvė
2128,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Papilvis,Papilvio kaimas,Karklų gatvė
2129,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Palomenės seniūnija,Karlauka,Karlaukos kaimas,
2130,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Neveronių seniūnija,Neveronys,Neveronių kaimas,Karmėlavos gatvė
2131,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Karnavė,Karnavės kaimas,
2132,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Raudondvaris,Raudondvario kaimas,Karnavės gatvė
2133,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Ražiai,Ražių kaimas,Karpių gatvė
2134,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žaslių seniūnija,Karsakai,Karsakų kaimas,Karsakų gatvė
2135,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Upninkų seniūnija,Karveliškiai,Karveliškių kaimas,
2136,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Karveliškės,Karveliškių kaimas,
2137,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Karveliškės,Karveliškių kaimas,
2138,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Karveliškės,Karveliškių kaimas,
2139,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Upninkų seniūnija,Karčiai,Karčių kaimas,
2140,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Upninkų seniūnija,Karčiškiai,Karčiškių kaimas,
2141,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Josvainių seniūnija,Karūnava,Karūnavos kaimas,
2142,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Kasilionys,Kasilionių kaimas,
2143,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Kasiulkai,Kasiulkų kaimas,
2144,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Palomenės seniūnija,Kasparai,Kasparų kaimas,
2145,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Rumšiškių seniūnija,Antakalnis,Antakalnio kaimas,Kaspariškių gatvė
2146,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Palomenės seniūnija,Kaspariškės,Kaspariškių kaimas,
2147,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Rumšiškių seniūnija,Kaspariškės,Kaspariškių kaimas,
2148,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Vilainių seniūnija,Katkai,Katkų kaimas,Katkų gatvė
2149,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Surviliškio seniūnija,Kaukalniai,Kaukalnių kaimas,
2150,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Surviliškio seniūnija,Surviliškis,Surviliškio miestelis,Kaukalnių gatvė
2151,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Kaukazas,Kaukazo kaimas,
2152,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Kulvos seniūnija,Batėgala,Batėgalos kaimas,Kaukazo gatvė
2153,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Kaukinė,Kaukinės kaimas,
2154,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Kaukėnai,Kaukėnų kaimas,
2155,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vilkijos seniūnija,Vilkija,Vilkijos miestas,Kauno Mažoji gatvė
2156,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Kulvos seniūnija,Kulva,Kulvos kaimas,Kauno gatvė
2157,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių seniūnija,Žiežmariai,Žiežmarių miestas,Kauno gatvė
2158,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Babtai,Babtų miestelis,Kauno gatvė
2159,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Domeikava,Domeikavos kaimas,Kauno gatvė
2160,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Ežerėlio seniūnija,Ežerėlis,Ežerėlio miestas,Kauno gatvė
2161,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Ilgakiemis,Ilgakiemio kaimas,Kauno gatvė
2162,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Ramučiai,Ramučių kaimas,Kauno gatvė
2163,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vandžiogalos seniūnija,Vandžiogala,Vandžiogalos miestelis,Kauno gatvė
2164,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vilkijos seniūnija,Vilkija,Vilkijos miestas,Kauno gatvė
2165,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Jieznas,Jiezno miestas,Kauno gatvė
2166,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Pakuonio seniūnija,Dvylikiai,Dvylikių kaimas,Kauno gatvė
2167,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Pakuonio seniūnija,Laukiškės,Laukiškių kaimas,Kauno gatvė
2168,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Kauno gatvė
2169,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Kulvos seniūnija,Ručiūnai,Ručiūnų kaimas,Kauno gatvė
2170,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Žeimių seniūnija,Žeimiai,Žeimių miestelis,Kauno gatvė
2171,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Kruonis,Kruonio miestelis,Kauno gatvė
2172,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Kauno gatvė
2173,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Krakės,Krakių miestelis,Kauno gatvė
2174,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Šėtos seniūnija,Šėta,Šėtos miestelis,Kauno gatvė
2175,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Prienų seniūnija,Prienai,Prienų miestas,Kauno gatvė
2176,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Stakliškės,Stakliškių kaimas,Kauno gatvė
2177,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Mauručiai,Mauručių kaimas,Kauno gatvė
2178,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Skriaudžiai,Skriaudžių kaimas,Kauno gatvė
2179,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Veiveriai,Veiverių miestelis,Kauno gatvė
2180,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Veiveriai,Veiverių kaimas,Kauno gatvė
2181,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Kulvos seniūnija,Kurmagala,Kurmagalos kaimas,Kauno kelias
2182,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Išlaužo seniūnija,Išlaužas,Išlaužo kaimas,Kauno plentas
2183,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Bukonių seniūnija,Kaupinai,Kaupinų kaimas,
2184,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Šilų seniūnija,Kaušanka,Kaušankos kaimas,
2185,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Kazariniškė,Kazariniškės kaimas,
2186,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Ramonai,Ramonų kaimas,Kazariniškės gatvė
2187,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vandžiogalos seniūnija,Kazimierava,Kazimieravos kaimas,
2188,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Išlaužo seniūnija,Kazimierava,Kazimieravos kaimas,
2189,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Kazimierava,Kazimieravos kaimas,
2190,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Kazio Binkio gatvė
2191,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Kazio Ulvydo gatvė
2192,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Kazokai,Kazokų kaimas,
2193,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Kačergiai,Kačergių kaimas,
2194,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Kačergiai,Kačergių kaimas,
2195,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Labūnava,Labūnavos kaimas,Kačergių gatvė
2196,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Dotnuvos seniūnija,Akademija,Akademijos miestelis,Kačiupio gatvė
2197,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Dotnuvos seniūnija,Vainotiškiai,Vainotiškių kaimas,Kačiupio gatvė
2198,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Kačiūniškė,Kačiūniškės kaimas,
2199,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Bukonių seniūnija,Kačėnai,Kačėnų kaimas,
2200,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Bukonių seniūnija,Bukonys,Bukonių kaimas,Kačėnų gatvė
2201,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Kulvos seniūnija,Kulva,Kulvos kaimas,Kaštonų gatvė
2202,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Užusalių seniūnija,Krėslynai,Krėslynų kaimas,Kaštonų gatvė
2203,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Paparčių seniūnija,Dainavėlė,Dainavėlės kaimas,Kaštonų gatvė
2204,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Batniavos seniūnija,Bubiai,Bubių kaimas,Kaštonų gatvė
2205,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Čekiškės seniūnija,Eikščiai,Eikščių kaimas,Kaštonų gatvė
2206,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Domeikava,Domeikavos kaimas,Kaštonų gatvė
2207,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Pagiriai,Pagirių kaimas,Kaštonų gatvė
2208,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Kulautuvos seniūnija,Kulautuva,Kulautuvos miestelis,Kaštonų gatvė
2209,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Neveronių seniūnija,Neveronys,Neveronių kaimas,Kaštonų gatvė
2210,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Ringaudų seniūnija,Noreikiškės,Noreikiškių kaimas,Kaštonų gatvė
2211,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Samylų seniūnija,Šlienava,Šlienavos kaimas,Kaštonų gatvė
2212,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Taurakiemio seniūnija,Piliuona,Piliuonos kaimas,Kaštonų gatvė
2213,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Užliedžių seniūnija,Giraitė,Giraitės kaimas,Kaštonų gatvė
2214,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vilkijos apylinkių seniūnija,Daugeliškiai,Daugeliškių kaimas,Kaštonų gatvė
2215,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Gudžiūnų seniūnija,Alksnėnai,Alksnėnų kaimas,Kaštonų gatvė
2216,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Josvainių seniūnija,Josvainiai,Josvainių miestelis,Kaštonų gatvė
2217,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Byliškės,Byliškių kaimas,Kaštonų gatvė
2218,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos miesto seniūnija,Ariogala,Ariogalos miestas,Kaštonų gatvė
2219,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Kalnujų seniūnija,Kalnujai,Kalnujų kaimas,Kaštonų gatvė
2220,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Šiluvos seniūnija,Bogušiškiai,Bogušiškių kaimas,Kaštonų gatvė
2221,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Kaštonų gatvė
2222,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Upninkų seniūnija,Upninkai,Upninkų kaimas,Kaštonų gatvė
2223,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Palomenės seniūnija,Zūbiškės,Zūbiškių kaimas,Kaštonų gatvė
2224,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Rumšiškių seniūnija,Rumšiškės,Rumšiškių miestelis,Kaštonų gatvė
2225,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos seniūnija,Garliava,Garliavos miestas,Kaštonų gatvė
2226,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Pajieslys,Pajieslio kaimas,Kaštonų gatvė
2227,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pernaravos seniūnija,Paaluonys,Paaluonio kaimas,Kaštonų gatvė
2228,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Balbieriškio seniūnija,Paduoblis,Paduoblio kaimas,Kaštonų gatvė
2229,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Balbieriškio seniūnija,Sūkuriai,Sūkurių kaimas,Kaštonų gatvė
2230,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Strazdiškės,Strazdiškių kaimas,Kaštonų gatvė
2231,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Medžionys,Medžionių kaimas,Kaštonų gatvė
2232,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Skriaudžiai,Skriaudžių kaimas,Kaštonų gatvė
2233,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Veiveriai,Veiverių miestelis,Kaštonų gatvė
2234,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Veiveriai,Veiverių kaimas,Kaštonų gatvė
2235,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Paliepių seniūnija,Sujainiai,Sujainių kaimas,Kaštonų gatvė
2236,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Ramonai,Ramonų kaimas,Kaštonų gatvė
2237,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Kaštonų skersgatvis
2238,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Smiltynai I,Smiltynų I kaimas,Kedrų gatvė
2239,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Užliedžių seniūnija,Giraitė,Giraitės kaimas,Kedrų gatvė
2240,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Byliškės,Byliškių kaimas,Kedrų gatvė
2241,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Raudondvaris,Raudondvario kaimas,Kedrų gatvė
2242,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Keidžiai,Keidžių kaimas,
2243,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Upninkų seniūnija,Keižonys,Keižonių kaimas,
2244,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Kejėnai,Kejėnų kaimas,
2245,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Biruliškės,Biruliškių kaimas,Kelininkų gatvė
2246,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Lapių seniūnija,Šatijai,Šatijų kaimas,Kelininkų gatvė
2247,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Prienų seniūnija,Prienai,Prienų miestas,Kelininkų gatvė
2248,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Balbieriškio seniūnija,Kelmanonys,Kelmanonių kaimas,
2249,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Šiluvos seniūnija,Kelmynai,Kelmynų kaimas,
2250,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Dievogala,Dievogalos kaimas,Kelmyno gatvė
2251,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Išlaužo seniūnija,Išlaužas,Išlaužo kaimas,Kelmyno gatvė
2252,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Kelmynė,Kelmynės kaimas,
2253,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Alėjai I,Alėjų I kaimas,Kelmės gatvė
2254,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Kempaliai,Kempalių kaimas,
2255,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Kengiai,Kengių kaimas,
2256,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Šiluvos seniūnija,Kepurninkai,Kepurninkų kaimas,
2257,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Neveronių seniūnija,Neveronys,Neveronių kaimas,Keramikų gatvė
2258,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Kermošynas,Kermošyno kaimas,
2259,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Upninkų seniūnija,Kernaviškiai,Kernaviškių kaimas,
2260,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Kulautuvos seniūnija,Kulautuva,Kulautuvos miestelis,Kernavės gatvė
2261,LIETUVOS RESPUBLIKA,Kauno apskritis,Birštono savivaldybė,Birštono seniūnija,Kernuvės,Kernuvių kaimas,
2262,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Kertauninkai,Kertauninkų kaimas,
2263,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių seniūnija,Žiežmariai,Žiežmarių miestas,Kertaus gatvė
2264,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Rumšiškių seniūnija,Karčiupis,Karčiupio kaimas,Kertupio gatvė
2265,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Neveronių seniūnija,Neveronys,Neveronių kaimas,Kertupio gatvė
2266,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Zapyškio seniūnija,Dievogala,Dievogalos kaimas,Kerupės gatvė
2267,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Keryvai,Keryvų kaimas,
2268,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Keturakiškės,Keturakiškių kaimas,
2269,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Keturkiemiai,Keturkiemių kaimas,
2270,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kaišiadorių apylinkės seniūnija,Keturokai,Keturokų kaimas,
2271,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Šėtos seniūnija,Kezai,Kezų kaimas,
2272,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Pagojukų seniūnija,Kiaulininkai,Kiaulininkų kaimas,
2273,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Papilvis,Papilvio kaimas,Kiaunių gatvė
2274,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Kibučiai,Kibučių kaimas,Kibučių gatvė
2275,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Kielionys,Kielionių kaimas,
2276,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Palomenės seniūnija,Kieliškės,Kieliškių kaimas,
2277,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Taurakiemio seniūnija,Viršužiglis,Viršužiglio kaimas,Kiemelio gatvė
2278,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Žemaitkiemis,Žemaitkiemio kaimas,Kiemelių gatvė
2279,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Stasiūnai,Stasiūnų kaimas,Kiemelių gatvė
2280,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Kiemo aklgatvė
2281,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Nemaitonių seniūnija,Varkalės,Varkalių kaimas,Kiemų gatvė
2282,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Truskavos seniūnija,Kievagalis,Kievagalio kaimas,
2283,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Girkalnio seniūnija,Kiečiai,Kiečių kaimas,
2284,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Ringaudų seniūnija,Čebeliškė,Čebeliškės kaimas,Kikilių gatvė
2285,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Kikiriškės,Kikiriškių kaimas,
