institution,elderate,city,street,numbers
Trakų rajono savivaldybė Aukštadvario seniūnija,,Dailyduko II kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Darbutiškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Didžiarauliškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Drabužininkų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Drabužninkų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Dubelkos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Dulkiškės kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Gaižiūnų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Galalaukio kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Grabniokų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Graužinkų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Gubiškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Guronių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Ivoniškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Jarmališkių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Jasudonių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Jovaišiškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Juodžių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Jurežerio kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Jurgionių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Kaliūkščių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Kapčių viensėdis,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Karapolio kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Kareiviškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Katilių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Keitonių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Krakės viensėdis,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Krasnapolio kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Kruncikų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Krunio kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Lavaravos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Lavariškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Liaukiškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Ličiūniškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Mackantiškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Maliancų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Mergiškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Mikalavos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Morkūnavos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Mošos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Naujalaukio II kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Naujalaukio viensėdis,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Naujasodžių viensėdis,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Nekrašiškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Nevaršonių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Nečiūnų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Nikronių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Paberžės kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Pamiškės kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Paukšteliškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Peteriškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Petrašiškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Piliakalnio I kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Piliakalnio II kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Poguliankos I kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Poguliankos II kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Purvynų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Raipolio kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Rangavos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Raudonakio viensėdis,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Ravų viensėdis,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Ružiavos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Sausaraisčio kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Semeliškių Būdos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Sredninkų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Staniavos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Strėvininkų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Tabaliukų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Tamašavos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Tamašiavos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Tamelių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Totoriškių kaimas,Didžioji gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Totoriškių kaimas,Miško gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Totoriškių kaimas,Sodų gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Ubiškių kaimas,Alyvų gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Ubiškių kaimas,Bičių gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Ubiškių kaimas,Ežero gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Ubiškių kaimas,Liepų gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Ubiškių kaimas,Pievų gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Ubiškių kaimas,Sodų gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Užubalių viensėdis,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Vaizbūniškių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Varkutonių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Verniejaus kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Vidokių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Vigodkos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Vilūnų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Vladislavos kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Vydžionių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Vėžiakojo kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Zabarauskų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Zabarauskų viensėdis,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Zamkelio viensėdis,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Zaulcų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Čekelių kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Čižiūnų kaimas,Aukštadvario gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Čižiūnų kaimas,Dainų gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Čižiūnų kaimas,Ežero gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Čižiūnų kaimas,Kranto gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Čižiūnų kaimas,Lankų gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Čižiūnų kaimas,Liepų gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Čižiūnų kaimas,Verbų gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Čižiūnų kaimas,Vilties gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Čižiūnų kaimas,Vytauto gatvė,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Šadžiūnų kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Šafarnės kaimas,,
Trakų rajono savivaldybė Aukštadvario seniūnija,,Škilietų kaimas,,
Trakų rajono savivaldybė Grendavės seniūnija,,Antakalnio kaimas,Antakalnio gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Dagiliškių kaimas,,
Trakų rajono savivaldybė Grendavės seniūnija,,Galaverknio kaimas,,
Trakų rajono savivaldybė Grendavės seniūnija,,Gečioniškių kaimas,,
Trakų rajono savivaldybė Grendavės seniūnija,,Grendavės kaimas,Ežero gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Grendavės kaimas,Kalno gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Grendavės kaimas,Liepų gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Grendavės kaimas,Malūno gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Grendavės kaimas,Pamiškės gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Grendavės kaimas,Ąžuolų gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Gruožninkėlių kaimas,Gruoželio gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Gruožninkų kaimas,Gruožio gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Gudakiemio kaimas,,
Trakų rajono savivaldybė Grendavės seniūnija,,Jankovicų kaimas,Vilkokšnio gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Kazokiškių kaimas,Galvožerio gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Kazokiškių kaimas,Smėlio gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Panošiškių kaimas,Koplyčios gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Panošiškių kaimas,Lauko gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Panošiškių kaimas,Verknės gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Panošiškių kaimas,Žuklijų gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Paspenglių kaimas,,
Trakų rajono savivaldybė Grendavės seniūnija,,Saloviškių kaimas,,
Trakų rajono savivaldybė Grendavės seniūnija,,Samninkėlių kaimas,,
Trakų rajono savivaldybė Grendavės seniūnija,,Samninkų kaimas,Samio gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Savaitiškių kaimas,,
Trakų rajono savivaldybė Grendavės seniūnija,,Semeniškių kaimas,,
Trakų rajono savivaldybė Grendavės seniūnija,,Smalių kaimas,,
Trakų rajono savivaldybė Grendavės seniūnija,,Spenglininkų kaimas,,
Trakų rajono savivaldybė Grendavės seniūnija,,Žuklijų kaimas,Piliakalnio gatvė,
Trakų rajono savivaldybė Grendavės seniūnija,,Žydkaimio kaimas,Žydkaimio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Aukštųjų Semeniukų kaimas,,
Trakų rajono savivaldybė Lentvario seniūnija,,Balčiūnų kaimas,,
Trakų rajono savivaldybė Lentvario seniūnija,,Dėdeliškių kaimas,Kalno gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Dėdeliškių kaimas,Kranto gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Dėdeliškių kaimas,Šaltinių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Girininkų kaimas,,
Trakų rajono savivaldybė Lentvario seniūnija,,Kadriškių kaimas,,
Trakų rajono savivaldybė Lentvario seniūnija,,Kariotiškių kaimas,Dvaro gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Kariotiškių kaimas,Ežero gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Kariotiškių kaimas,Kariotiškių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Kariotiškių kaimas,Kauno gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Kariotiškių kaimas,Lentvario gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Kariotiškių kaimas,Miško gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Kariotiškių kaimas,Naujoji gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Kariotiškių kaimas,Pakraščio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Kariotiškių kaimas,Skaisčio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Kariotiškių kaimas,Trakų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Kariotiškių kaimas,Žalioji gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Kariotiškių kaimas,Žydiškių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Karpiškių kaimas,,
Trakų rajono savivaldybė Lentvario seniūnija,,Kiemeliškių kaimas,,
Trakų rajono savivaldybė Lentvario seniūnija,,Kulokiškių kaimas,,
Trakų rajono savivaldybė Lentvario seniūnija,,Lebedžių kaimas,,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario kaimas,Kalnų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario kaimas,Paežerės gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario kaimas,Tiškevičių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Alyvų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Atgimimo gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Aušrinės gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Avilių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Bažnyčios gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Bijūnų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Birutės gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Dobilo gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Dzūkų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Ežero gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Fabriko gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Fabriko skersgatvis,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Gaidiškių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Garvežių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Geležinkelio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Geologų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Gintaro gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Grafų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Graužio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Gulbinų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Gėlių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Ievų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,KRS-2,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Kaimo 1-oji gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Kaimo 2-oji gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Kalnų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Kampo gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Kampo skersgatvis,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Kaštonų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Kilimų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Klevų Alėjos skersgatvis,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Klevų alėja,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Konduktorių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Kosmonautų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Kranto gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Kriaušių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Kupolės gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Kęstučio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Laisvės gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Lakštingalų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Lauko gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Lauko skersgatvis,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Lelijų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Lentvario gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Lentvario skersgatvis,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Liepų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Lietaus gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,M. Šimelionio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Medeinės gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Mikalojaus Konstantino Čiurlionio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Miško 1-oji gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Miško 2-oji gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Mokyklos gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Mėnulio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Naujoji gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Naujosios Sodybos gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Obelų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Pakalnės gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Pakalnės skersgatvis,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Pakraščio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Perkūno gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Pietų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Pievų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Pušynėlio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Pušų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Ramunių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Ramybės gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Rasos gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Račkūnų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Ribos gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Ryto gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Saulės gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Slyvų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Slėnio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Sodininkų alėja,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Sodų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Stadiono gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Statybininkų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Taikos gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Tolimoji gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Topolio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Trakų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Trikampio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Trumpoji gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Tujų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Vaivos gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Vandenų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Veliuonos gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Vilniaus Mažoji gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Vilniaus gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Vilties gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Vokės gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Vytauto gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Vėjo gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Ąžuolų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Šaltinio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Žaibo gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Žalioji gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Žemynos gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Žilvičių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Žolynų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Žuvėdrų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Lentvario miestas,Žvejų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Maišinės kaimas,,
Trakų rajono savivaldybė Lentvario seniūnija,,Matiškės kaimas,,
Trakų rajono savivaldybė Lentvario seniūnija,,Moluvėnų kaimas,Gandrų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Moluvėnų kaimas,Moluvėnų gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Moluvėnų kaimas,Pasakos gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Moluvėnų kaimas,Senojo Pušyno gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Moluvėnų kaimas,Žiedo gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Naujojo Lentvario kaimas,Saulės gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Naujojo Lentvario kaimas,Senoji gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Naujojo Lentvario kaimas,Senojo Vingio gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Naujojo Lentvario kaimas,Žvaigždžių gatvė,
Trakų rajono savivaldybė Lentvario seniūnija,,Račkūnų kaimas,,
