institution,elderate,city,street,numbers
Prienų rajono savivaldybė Veiverių seniūnija,,Pašiekštupio kaimas,Kuprių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Pažėrų kaimas,Pažėrų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Pažėrų kaimas,Pievų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Petkeliškių kaimas,Artojų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Petkeliškių kaimas,Barauskinės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Petkeliškių kaimas,Jungties gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Petkeliškių kaimas,Vyturių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Pirktavietės kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Puziškių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Ragavos kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Samaniškių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Skerdupio kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Draugystės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Ežero gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Jaunimo gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Kauno gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Kaštonų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Liepų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Mažoji gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Orbitos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Patašinės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Prano Puskunigio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Ramybės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Slėnio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Sodų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Stadiono gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Statybininkų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Vairuotojų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Vilties gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Skriaudžių kaimas,Žalioji gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Tarpiškių kaimas,Belevičių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Tarpiškių kaimas,Smėlio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Tarpiškių kaimas,Žirgyno gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Tarputiškės kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Tulauskų kaimas,Belevičių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Tulauskų kaimas,Tiesioji gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių kaimas,Belevičių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių kaimas,Dvaro gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių kaimas,Kauno gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių kaimas,Kaštonų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių kaimas,Partizanų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių kaimas,Pažėrų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių kaimas,Tvenkinio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių kaimas,Švaros gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Alyvų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Aušros gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Belevičių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Dainavos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Draugystės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Gėlių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Kauno gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Kaštonų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Lauko gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Mauručių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Minties gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Minties takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Mokyklos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Parko gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Pažėrų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Petkeliškių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Rasos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Rytų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Stadiono gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Suvalkiečių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Vingio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Vyturių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Ąžuolo gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Čiurlių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Šviesos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Veiverių miestelis,Žalioji gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Zasčenkos kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Čiurlių kaimas,Aleksoto gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Čiurlių kaimas,Artojų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Čiurlių kaimas,Darbininkų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Čiurlių kaimas,Dvaro gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Čiurlių kaimas,Petkeliškių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Čiurlių kaimas,Vyturių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Šilėnų kaimas,Miško gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Šilėnų kaimas,Pušynėlio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Šilėnų kaimas,Ragaišinės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Šilėnų kaimas,Rytų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Šimėkų kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Šiūrupio kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Šmurų kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Elzbietiškio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Ignacavos viensėdis,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Ingavangio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Jasenavos kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Jiestrakio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Juodaraisčio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Klebiškio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Kuišių kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Liepaloto viensėdis,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Lėsiškio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Maldabūdžio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Meškapievių kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Meškinės kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Mieldažiškių kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Mieleiškampio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Mikalinės kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Molinės kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Naraukelio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Naujasodžio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Naujojo Mikališkio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Naujojo Skrynupio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Pagirėlių kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Pagraižio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Pakiauliškio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Palaukščiočio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Paskrynupio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Pašlavančio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Pažarsčio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Prienlaukio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Raudonupio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Rūdiškių kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Rūdos kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Sarginės kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Skrynupio kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Stuomenų kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Varnakės kaimas,,
Prienų rajono savivaldybė Šilavoto seniūnija,,Šilavoto kaimas,Alyvų gatvė,
Prienų rajono savivaldybė Šilavoto seniūnija,,Šilavoto kaimas,Antano Radušio gatvė,
Prienų rajono savivaldybė Šilavoto seniūnija,,Šilavoto kaimas,Eigulių gatvė,
Prienų rajono savivaldybė Šilavoto seniūnija,,Šilavoto kaimas,Girininkijos gatvė,
Prienų rajono savivaldybė Šilavoto seniūnija,,Šilavoto kaimas,Jiesios gatvė,
Prienų rajono savivaldybė Šilavoto seniūnija,,Šilavoto kaimas,Kranto gatvė,
Prienų rajono savivaldybė Šilavoto seniūnija,,Šilavoto kaimas,Ramybės gatvė,
Prienų rajono savivaldybė Šilavoto seniūnija,,Šilavoto kaimas,Trakelio gatvė,
Prienų rajono savivaldybė Šilavoto seniūnija,,Šilavoto kaimas,Tylos gatvė,
Prienų rajono savivaldybė Šilavoto seniūnija,,Žarstos kaimas,,
Prienų rinkimų apygarda Nr. 67,,,,
Prienų rinkimų apygarda Nr. 67,,,Ignacavos vs.,
Prienų rinkimų apygarda Nr. 67,,,Liepaloto vs.,
Prienų rinkimų apygarda Nr. 67,,Akuškonių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Alksniakiemio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Alšininkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Amerikos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Anglininkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Antakalnio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Antaniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Antapolio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Antaveršio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Apušoto kaimas,,
Prienų rinkimų apygarda Nr. 67,,Armanavos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Asiūklės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Aukštojo Balbieriškio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Aukštojos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Ašmintos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Aštuonėlių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Babiagūros kaimas,,
Prienų rinkimų apygarda Nr. 67,,Bagdoniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Bagotiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Bagrėno kaimas,,
Prienų rinkimų apygarda Nr. 67,,Balbieriškio miestelis,,
Prienų rinkimų apygarda Nr. 67,,Balsėnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Banioniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Barauskinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Barsukinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Baudėjų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Bačkininkėlių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Bačkininkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Belevičių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Beniukų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Benčiakiemio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Beržynų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Blindžiakupsčio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Buntiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Burokiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Butkiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Butrimiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Byliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Būbautiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Būdininkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Būdos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Būdviečio I kaimas,,
Prienų rinkimų apygarda Nr. 67,,Būdviečio II kaimas,,
Prienų rinkimų apygarda Nr. 67,,Būdviečių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Būdų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Būčkiemio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Cikabūdės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Dambavos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Dambravos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Dankstytės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Dargupių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Daujotiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Daukantų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Daukšiagirės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Davaitbalio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Degimų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Dobrovolės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Druskeliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Dukurnonių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Dvarelišių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Dvylikių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Dūmiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Elzbietiškio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Ganciūnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Garšvinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Gedanonių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Gelionių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Gerulių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Gineikonių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Giniūnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Giraitiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Giriotiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Gojaus kaimas,,
Prienų rinkimų apygarda Nr. 67,,Graižbūdės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Gražučių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Grigaliūnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Grikapėdžio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Gripiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Griškamurgio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Gudiškės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Gustaičių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Gyvių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Ignacavos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Ingavangio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Intuponių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Išdagėlių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Išlaužo kaimas,,
Prienų rinkimų apygarda Nr. 67,,Išmanų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Jakniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Janaukos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Jarmališkių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Jasenavos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Jaunionių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Jiestrakio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Jiezno Kolonijų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,B. Bulikos gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Dariaus ir Girėno gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Ežero Kranto gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Gedimino gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Girininkijos gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,J. Basanavičiaus gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Jaunimo gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Kauno gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Klevų gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Lelijų gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Lentpjūvės gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Liepų gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Maironio gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Mokyklos gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Naujoji gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Nepriklausomybės aikštė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,P. Cvirkos gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,S. Nėries gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Sodo gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Stakliškių gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Taikos gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Technikos gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Tiesos Tako gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Trakų gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,V. Kudirkos gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Vilniaus gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Vytauto gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Žalioji gatvė,
Prienų rinkimų apygarda Nr. 67,,Jiezno miestas,Žemaitės gatvė,
Prienų rinkimų apygarda Nr. 67,,Jogalinos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Jonaviškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Julijanavos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Jundeliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Juodaraisčio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Juodaviškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Juodbūdžio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Juodupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Juozapavo kaimas,,
Prienų rinkimų apygarda Nr. 67,,Juozapavos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kadikų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kalveliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kalvių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kamainės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kampinių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Karkliniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Karveliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kazimieravos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kašonių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kelmanonių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kermošyno kaimas,,
Prienų rinkimų apygarda Nr. 67,,Keturakiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kielionių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kieliško kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kikiriškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kirmėliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kisieliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kiškeliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Klebiškio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kliniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kliokiškės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Krasaušiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Krašteliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Krištapiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Krusnėkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kubelciškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kudirkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kuišių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kukiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kunigiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kuprių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kupstinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kurmoniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kvedariškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kvietkinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Kėbliškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Lankelių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Lapupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Laukiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Lepelionių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Leskavos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Liciškėnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Lielionių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Liepabūdžio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Liepaloto kaimas,,
Prienų rinkimų apygarda Nr. 67,,Lingėniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Lizdeikių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Lėsiškio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mackių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Maldabūdžio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Malinavo kaimas,,
Prienų rinkimų apygarda Nr. 67,,Malinavos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mardosų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Margininkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Marginių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Margų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Masių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mauručių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mačiūnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mažųjų Zariškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Medeikonių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mediniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Medinų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Medvišių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Medžionių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Medžiukų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Melniškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Meškapievių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Meškinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Meškynų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mieldažiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mieleiškampio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mieleišupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mikalinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mockonių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mogiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Molinės kaimas,,
Prienų rinkimų apygarda Nr. 67,,Mozūriškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Musninkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Naraukelio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Naravų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Naujasodžio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Naujininkų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Naujojo Balbieriškio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Naujojo Klebiškio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Naujojo Mikališkio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Naujojo Skrynupio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Naujosios Ūtos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Naujųjų Vangų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Navapolio kaimas,,
Prienų rinkimų apygarda Nr. 67,,Navasiolkos kaimas,,
Prienų rinkimų apygarda Nr. 67,,Nešeikių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Nibrių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Noreikiškių kaimas,,
Prienų rinkimų apygarda Nr. 67,,Norkūnų kaimas,,
Prienų rinkimų apygarda Nr. 67,,Obelinės kaimas,,
