institution,elderate,city,street,numbers
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Gamtininkų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Gamtininkų skersgatvis,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Garažų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Gedimino gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Gegutės gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Geležinkelio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Girelės gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Gluosnių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Gražinos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Gvazdikų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,J. Basanavičiaus gatvė,"1-3 odd, 2-4 even, 5-31 odd"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,J. Bielinio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,J. Elisono gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,J. Jablonskio gatvė,"1- odd, 2- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,J. Janonio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,J. Lindės-Dobilo gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,J. Tilvyčio gatvė,"37-51 odd, 61-83 odd, 20-70 even, 1-35 odd, 2-10 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,J. Urbšio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,J. Vaitiekūno gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,J. Zikaro gatvė,"18-48 even, 1- odd, 2-16 even, 50- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,J. Žemgulio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Jazminų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Jurginų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,K. Binkio gatvė,"1-7 odd, 2-6 even, 9- odd, 8- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,K. Būgos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,K. Donelaičio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Kanapių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Kanklių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Kapų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Karžygių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Katedros aikštė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Katedros gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Katkų gatvė,"27- odd, 26- even, 1-25 odd, 2-24 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Kauno gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Kaštonų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Keramikų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Kirtimų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Klaipėdos gatvė,"2-72 even, 37-65 odd, 74-84 even, 21-35 odd, 3-19 odd"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Knygnešių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Kolūkiečių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Kranto gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Krekenavos gatvė,"2- even, 1- odd"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Kęstučio gatvė,"3-13 odd, 2-12 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Laisvės aikštė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Lazdynų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Lelijų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Lentpjūvių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Liekupio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Liepų alėja,"11- odd, 10- even, 1-7 odd, 2-8 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Lėkiškio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,M. Daukšos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,M. Mažvydo gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,M. Tiškevičiaus gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,M. Valančiaus gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Maironio Tako gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Margių gatvė,"3-25 odd, 2-28 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Marijonų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Mastrakio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Maudyklos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Mažoji Gamtininkų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Mažoji Plukių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Mindaugo gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Miško gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Molainių gatvė,1
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Mėnulio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Mėtų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Naujamiesčio gatvė,"39- odd, 40- even, 1-37 odd, 2-36 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Naujoji gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Nemuno gatvė,"42-66 even, 11-15 odd, 8-40 even, 2-6 even, 72, 76, 80"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Nepriklausomybės aikštė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Neringos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Nevėžio gatvė,"23- odd, 26- even, 1-19 odd, 2-24 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Nidos gatvė,"3, 2-16 even, 19- odd, 18- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,P. Eimučio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,P. Puzino gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Paežerio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Pakluonių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Palangos gatvė,"1-25 odd, 2-24 even, 27- odd, 26- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Paliūniškio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Panevėžio Bataliono gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Paparčių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Parko gatvė,1-7 odd
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Pažangos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Pelkių gatvė,"1-29 odd, 2-36 even, 31- odd, 38- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Perkūno gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Pievų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Piniavos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Piniavos skersgatvis,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Plukių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Pramonės gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Prekybos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Priemiesčio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Purienų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Putinų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Pušaloto gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Pušyno gatvė,"1-27 odd, 2-24 even, 29- odd, 26- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Radastų gatvė,"1-53 odd, 2-44 even, 55- odd, 46- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Radijo gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Radviliškio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Raginėnų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Rambyno gatvė,"3-11 odd, 2-14 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Ramioji gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Ramunių gatvė,"1-29 odd, 2-30 even, 31- odd, 32- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Ramunių skersgatvis,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Ramygalos gatvė,14-50 even
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Rasos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Rašytojų aikštė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Respublikos gatvė,"21- odd, 26- even, 1-19 odd, 2-24 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Rožių gatvė,"1-13 odd, 31- odd, 2-16 even, 20- even, 18, 15-29 odd"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Rėklių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Rūtų gatvė,"5-41 odd, 18-86 even, 2-16 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,S. Daukanto gatvė,"2-12 even, 1-37 odd, 14-44 even, 39-51 odd"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,S. Kerbedžio gatvė,"1-9 odd, 2-14 even, 11-15 odd, 16-34 even, 19- odd, 36- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,S. Mačiulio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Samanynės gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Saulės alėja,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Saulėtekio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Savanorių aikštė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Senamiesčio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Siesrauto gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Sietyno gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Skaistakalnio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Skynimų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Slyvų gatvė,"1-27 odd, 2-30 even, 29- odd, 32- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Smėlynės gatvė,"89-143 odd, 114-182 even, 145- odd, 184- even, 33-85 odd, 50-106 even, 1-31 odd, 2-46 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Sodininkų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Sodininkų skersgatvis,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Sodų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Spartuolių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Sporto gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Staniūnų gatvė,2-32 even
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Stiklių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Stoties gatvė,"1- odd, 30- even, 4-28 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Sukilėlių aikštė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Suvalkų gatvė,"1-57 odd, 63- odd, 2-50 even, 54- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Svalios gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Svirnupio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,T. Moigio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Taikos alėja,"1-15 odd, 2-14 even, 17- odd, 16- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Teatro gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Tiekimo gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Tiesioji gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Tinklų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Topolių alėja,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Trumpoji gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Tulpių gatvė,"32-44 even, 52-400 even, 25-29 odd, 26-30 even, 802- even, 1-7 odd, 31-35 odd, 801- odd, 2-8 even, 9-23 odd, 41-401 odd, 10-24 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Tutiškių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Tylioji gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Ukmergės gatvė,"1-15 odd, 2-18 even, 17- odd, 22- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Upytės gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Upės gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Urėdijos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Utenos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,V. Kudirkos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,V. Svirskio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vaivadėlių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vaižganto gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vakario gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Valstiečių gatvė,"1-7 odd, 2-8 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Varnaičių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Varpo gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vasario 16-osios gatvė,"57, 41-49 odd, 2-54 even, 1-39 odd"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Venslaviškio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vienybės aikštė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vijoklių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vilktupio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vilniaus gatvė,"1-13 odd, 2, 17-41 odd, 14-40 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vilties gatvė,"1-33 odd, 2-26 even, 35- odd, 30- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vingio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vysk. K. Paltaroko gatvė,"18- even, 1- odd, 2-16 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vysk. M. Giedraičio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vytauto gatvė,"1-33 odd, 2-28 even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vyturio gatvė,"1-31 odd, 2-28 even, 33- odd, 30- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Vyšnių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Z. Kanevičienės gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Ąžuolų gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Įmonių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Įstro gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Š. Mero gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Šeduvos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Šermukšnių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Šermuto gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Šiaulių gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Šilelio gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Šv. Jokūbo gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Šv. Zitos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Švyturio gatvė,"1-29 odd, 2-12 even, 31- odd, 14- even"
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Ūtos gatvė,
Nevėžio rinkimų apygarda Nr. 26,,Panevėžio miestas,Žalgirio gatvė,"1-25 odd, 2-28 even, 27- odd, 30- even"
