institution,elderate,city,street,numbers
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Pramonės gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Prezidento gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Proskynos gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Purienų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Pušyno gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Pušų skersgatvis,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Pylimo gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Rambyno gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Rambyno skersgatvis,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Ramioji gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Rasos gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Ruklos gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,S. Nėries gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,SB „Draugystė“,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,SB „Pušaitė“,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Santarvės aikštė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Saulės gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Saulėtekio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Skarulių gatvė,59
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Smėlio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Sodų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Sodžiaus gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Stoties gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Suvalkiečių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Sąjūdžio aikštė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Taikos gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Taurosto gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Tiesioji gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Topolių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Turgaus gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Tvenkinio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Ukmergės gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Varnutės gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Vasario 16-osios gatvė,"20, 1-18 odd, 22-24 even, 25-74 odd"
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Verbų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Veterinarijos gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Vilniaus gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Vilties gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Vingio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Virbalų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Vytauto gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Vytauto skersgatvis,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Vyčių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Zanavykų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Ąžuolų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Šaltinio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Šermukšnių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Šilų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Šlaito gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Šviesos gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Žalgirio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Žalioji gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Žeimių Tako gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Žeimių gatvė,"1-7 odd, 16, 71-123 odd, 27-69 odd, 24-26 even, 70-78 even"
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Žeimių skersgatvis,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Žemaitės gatvė,"5-9 odd, 3, 37, 69, 105, 6-20 even, 32"
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Žemaičių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Žvejų aklgatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonkučių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Juljanavos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Juodžių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Jurkonių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Juškonių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kalnėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kamšalų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Karališkių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Karaliūnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Karveliškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Karčiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Karčių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kaupinų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kaušankos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kačėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Keižonių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kernaviškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kisieliškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Klimynės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Knipų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Koncepto kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Konciapolio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Konstantinavos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kryžiaukos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Krėslynų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kuigalių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kulvos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kulšiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kungušilų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kunigiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kurmagalos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Kūniškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Laikiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Laukagalių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Liepių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Liepkalnio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Liepų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Linksmavietės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Liudvikiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Liukonėlių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Liutkūnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Lokio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Lokėnėlių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Londono kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Lukošiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Lukšių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Madlinavos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Makaronkos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Makštavos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Mankūnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Mantromiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Mančiušėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Mardošiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Marinaukos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Markutiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Martyniškio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Marviliaus kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Mačionių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Mažųjų Žinėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Medinų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Melnytėlės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Meškonių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Mikainių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Milagainių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Milašiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Mimainių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Mimalių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Mitėniškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Mogenių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Mykoliškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Narauninkiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Naujasodžio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Naujatriobių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Naujokų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Normainių II kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Normainių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Normainėlių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pabartonių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Paberžės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pabiržio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Padaigų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Paduobių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pageležių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pagečių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pagojo kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pakalniškio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pakapės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Palankesių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Palokio I kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Palokio II kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pamelnytėlės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Panoterių miestelis,,
Jonavos rinkimų apygarda Nr. 60,,Paryžiaus kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pasiekų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Paskutiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pasodos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pasraučių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pauliukų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Paupės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pašilių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Perelozų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Petrašiūnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Petrynės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Piliakalnių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Prapuolynės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Praulių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Preišiogalėlės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pupkulių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pušynėlio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pėdžių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Pūstelninkų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Ragožių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Ratušėlių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Ražuotinės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Rimkų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Rizgonių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Rudėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Ruklos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Ruklos miestelis,,
Jonavos rinkimų apygarda Nr. 60,,Rukuižių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Ručiūnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Saleninkų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Salupių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Sangailiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Santakos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Satkūnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Sergiejevkos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Skarbinų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Skrebinų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Skrynių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Smičkių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Spanėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Stašiūnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Stašėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Steponavos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Stoškų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Sunkinių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Svalkenių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Svilonių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Svilonėlių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Tabalos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Tarakėlių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Tartoko kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Terespolio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Trakų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Turžėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Upninkėlių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Upninkų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Užmiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Užupių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Užusalių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Vainių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Vaivadiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Vaiškonių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Vanagiškio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Vanagiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Vareikių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Varnutės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Varpių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Varpėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Vatėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Venecijos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Veseluvkos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Vešeikių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Virbalų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Vyšnialaukio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Zofijaukos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Ąžuolynės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Čičinų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Čiūdų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šabūniškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šafarkos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šakių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šalūgiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šapovos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šemetiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šešuvos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šiaudinės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šileikų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šiliūnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šilėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šilų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Širvių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šmatų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Šveicarijos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Žeimelių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Žeimių miestelis,,
Jonavos rinkimų apygarda Nr. 60,,Žieveliškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Žinėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Žvėryno kaimas,,
