institution,elderate,city,street,numbers
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Kėdainių gatvė,"1A, 7A, 13A, 1-23 odd, 8A, 2, 6, 10"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Lampėdžių gatvė,"6A, 7-17 odd, 2-4 even, 10, 18-24 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Lapių takas,1
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Linkmenų gatvė,"1-9 odd, 2-8 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Linksmoji gatvė,"3-13 odd, 17-35 odd, 2-18 even, 22-24 even, 30"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Linkuvos gatvė,"32A, 35A, 48A, 51A, 56A, 56B, 5-17 odd, 21, 25-47 odd, 51, 55, 59-69 odd, 2-6 even, 10-30 even, 34-42 even, 46-48 even, 52, 56-58 even, 62-68 even, 94"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Lopšelio gatvė,"1-5 odd, 4-10 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,M. Mažvydo gatvė,"1-3 odd, 7-9 odd, 13-17 odd, 21-43 odd, 2-8 even, 18-28 even, 32-34 even, 38-44 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Maumedžių gatvė,"1, 5"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Miškinio gatvė,"18A, 1-3 odd, 13-27 odd, 2-30 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Mokyklos gatvė,"7A, 5-11 odd, 4-6 even, 10-12 even, 16"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Mėsininkų gatvė,"5A, 3-7 odd, 11, 4-6 even, 10-14 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Mūšos gatvė,"5-9 odd, 2, 6"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Naujakurių gatvė,"2A, 6A, 7A, 8A, 17A, 36A, 38A, 58A, 60A, 62A, 3-27 odd, 4-46 even, 54-62 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Neries krantinė,"2A, 4A, 5A, 6A, 16B, 16E, 16G, 3-13 odd, 2-18 even, 23-25 odd, 20-26 even, 32"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Neringos gatvė,"3, 7-9 odd, 15-25 odd, 39-43 odd, 51, 2-12 even, 18-46 even, 50-54 even, 62"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Nidos gatvė,"1-5 odd, 4-10 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Pagėgių gatvė,"15A, 26A, 26B, 1-3 odd, 7, 13, 17, 4-8 even, 16, 26"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Pakalnės gatvė,"9, 15-19 odd, 4-6 even, 10"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Panerių gatvė,"1A, 25A, 26A, 32A, 34A, 34B, 41A, 41B, 43A, 55A, 1-11 odd, 15-43 odd, 47, 51, 55, 2-26 even, 30-34 even, 38-54 even, 79A, 79B, 112A, 121A, 121C, 128A, 1, 77-127 odd, 92-128 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Patrimpo gatvė,"1-39 odd, 6-36 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Pernaravos gatvė,"5A, 1-7 odd, 2-10 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Pieštvės gatvė,"1A, 1-3 odd, 7-9 odd, 2-6 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Pikulo gatvė,"24A, 42A, 1-5 odd, 9-55 odd, 2-8 even, 12-14 even, 18-42 even, 46-56 even, 62-76 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Pirmūnų gatvė,"3, 7-19 odd, 2-28 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Platelių gatvė,"7, 2-6 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Plungės gatvė,"29-31 odd, 35-37 odd, 4-12 even, 18"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Radvilų Dvaro gatvė,"1A, 2A, 17A, 21A, 34A, 35A, 51A, 3-25 odd, 31-49 odd, 53-63 odd, 2, 6-10 even, 16-24 even, 28-56 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Ragučio gatvė,"11A, 18A, 1-35 odd, 2-42 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Ramybės gatvė,"2A, 19, 23-31 odd, 47-51 odd, 55, 4-36 even, 40-48 even, 52, 56-58 even, 62-96 even, 100"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Ramygalos gatvė,"9, 31-45 odd"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Raudondvario 1-asis takas,"3-7 odd, 11-13 odd, 4-12 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Raudondvario 2-asis takas,6-20 even
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Raudondvario 3-iasis takas,"20A, 3-5 odd, 11-13 odd, 6-8 even, 12, 16-24 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Raudondvario 4-asis takas,"3-5 odd, 6-8 even, 14-18 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Raudondvario 5-asis takas,"5, 6-10 even, 14-20 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Raudondvario 6-asis takas,"3-5 odd, 9"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Raudondvario 7-asis takas,"3-5 odd, 4"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Raudondvario plentas,"242B, 242C, 242K, 287A, 288C, 211-225 odd, 233-243 odd, 249, 255-261 odd, 265-277 odd, 281-295 odd, 234-242 even, 286-296 even, 86A, 86B, 86C, 88A, 102A, 102B, 107A, 113A, 115A, 117A, 129A, 1, 103-109 odd, 113, 117, 121, 127, 131, 135-141 odd, 84-86 even, 92-96 even, 102-140 even, 66A, 87A, 99A, 85-87 odd, 93, 99-101 odd, 58-70 even, 74-82 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Rausvės gatvė,"1-7 odd, 2-8 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Riešės gatvė,6
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Ringailės gatvė,"3, 4, 8-10 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Romuvos gatvė,"1A, 3A, 4A, 5A, 9A, 16A, 22A, 23A, 25A, 30A, 30B, 32A, 32B, 35A, 37A, 38B, 39A, 39D, 40A, 40B, 41A, 42A, 1-31 odd, 35-43 odd, 4-18 even, 22-24 even, 28-42 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Salyno gatvė,"6A, 3-15 odd, 2-6 even, 10, 14-16 even, 20"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Seredžiaus gatvė,2-4 even
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Skaudvilės gatvė,"1-3 odd, 2-6 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Skirgailos gatvė,5-21 odd
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Skirmanto gatvė,"5-17 odd, 25-35 odd, 39-47 odd, 2-10 even, 14, 18-20 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Skirsnemunės gatvė,"5-7 odd, 2-10 even, 14"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Snaigių gatvė,"5, 2-6 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Spanguolių gatvė,"14A, 14B, 14C, 31A, 1-11 odd, 15-25 odd, 29-33 odd, 37-41 odd, 2-22 even, 34"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Spindulių gatvė,"1-11 odd, 6-10 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Stanaičių gatvė,"5-9 odd, 2-8 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Strėvos gatvė,6-12 even
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Sąjungos aikštė,"3A, 5A, 6A, 13A, 3-17 odd, 4-14 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Tarpukalnio gatvė,"3-5 odd, 9"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Tauragnų gatvė,"3-13 odd, 17"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Tekstilininkų gatvė,"5, 11-17 odd, 6-10 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Tilžės gatvė,"45A, 46A, 59A, 45-63 odd, 67-87 odd, 24-86 even, 7A, 7B, 7C, 8A, 8B, 8C, 10A, 41A, 3, 7, 11-23 odd, 27-35 odd, 41, 2, 8-12 even, 16-22 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Tvėrių gatvė,"1-5 odd, 2"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Tytuvėnų gatvė,1
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Valdovo Žirgyno gatvė,"3, 7"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Varnių gatvė,"26A, 44A, 46A, 48A, 2-18 even, 22-50 even, 1A, 41A, 51A, 1, 5-11 odd, 15-31 odd, 35-51 odd"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Veliuonos gatvė,"9A, 22A, 5-19 odd, 23-25 odd, 29-35 odd, 4, 14-20 even, 24-30 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Veršvos gatvė,"3-9 odd, 2-6 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Vežėjų gatvė,"3A, 9A, 1-3 odd, 9-33 odd, 2-22 even, 26"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Vidurinė gatvė,"1-3 odd, 7-13 odd, 4-12 even, 16, 20-22 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Vilkijos gatvė,"3A, 3, 4, 8-10 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Virgalės gatvė,"1-5 odd, 2, 10"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Visvaldės gatvė,1-5 odd
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Vytauto gatvė,"21A, 21B, 27A, 35A, 37A, 37B, 7-15 odd, 19-39 odd, 6-10 even, 18-22 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Vytenio gatvė,"4A, 3-9 odd, 13-33 odd, 2-22 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Vyžuonos gatvė,"21, 8"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Vėjo gatvė,"34A, 44A, 62A, 70A, 78A, 82A, 82B, 92A, 127B, 129A, 137B, 123-149 odd, 34-40 even, 44, 48-84 even, 88-100 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Zūbiškių gatvė,"1-5 odd, 2-6 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Šešupės gatvė,"1-25 odd, 29-33 odd, 2, 6-32 even, 36-42 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Šilalės gatvė,"10A, 35A, 1, 5-9 odd, 13-23 odd, 27-43 odd, 4, 8-28 even, 32-50 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Švyturio gatvė,"7A, 18A, 3-13 odd, 17-19 odd, 23-33 odd, 2-14 even, 18-34 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Žagarės gatvė,"6A, 1, 7-9 odd, 2-12 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Žemaitkiemio gatvė,"3-7 odd, 11, 2-18 even"
Kauno miesto savivaldybė Vilijampolės seniūnija,,Kauno miestas,Žemutinių Kaniūkų gatvė,"1-13 odd, 17, 4-18 even, 22"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,A. Juozapavičiaus prospektas,"7A, 7D, 7F, 7K, 7N, 7R, 10A, 15A, 15C, 15D, 15E, 15F, 15G, 15K, 17A, 17B, 19A, 21A, 21B, 21E, 23A, 23E, 25A, 25B, 25C, 25D, 25E, 25F, 25G, 25H, 25K, 25M, 1-3 odd, 7-25 odd, 2, 8-16 even, 20-26 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,A. Vytarto gatvė,"25A, 26A, 1-25 odd, 2-8 even, 12-28 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Akmenės gatvė,"1-15 odd, 4-14 even, 18-28 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Alsėdžių gatvė,"16A, 26A, 1-7 odd, 6-18 even, 26, 30, 34-42 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Audėjų gatvė,"9A, 3-11 odd"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Ašmenos 1-oji gatvė,"1-41 odd, 2"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Ašmenos 2-oji gatvė,"25A, 21-25 odd, 2-4 even, 8-10 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Breslaujos gatvė,"3A, 3-19 odd, 2-16 even, 20"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Danų gatvė,"6A, 7A, 8A, 1-5 odd, 9-13 odd, 17, 2-10 even, 16-18 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Darbėnų gatvė,"1, 5, 9, 2, 6, 10-12 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Daujėnų gatvė,3-19 odd
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Drobės gatvė,"1A, 5A, 10A, 11C, 23A, 23B, 23C, 23D, 25A, 25B, 25C, 25D, 27A, 27B, 27D, 27E, 29A, 29B, 29C, 29D, 29E, 29F, 29H, 29K, 30A, 33A, 33B, 1-11 odd, 15, 19-33 odd, 2-26 even, 30-34 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Dysnos gatvė,"1, 5-11 odd, 2-6 even, 10-28 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Džiugo gatvė,"1-5 odd, 9-13 odd, 4-8 even, 12"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Estų gatvė,"6A, 24A, 3-11 odd, 15-21 odd, 25-35 odd, 2-36 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Geležinkelio gatvė,"3A, 3-5 odd, 15, 10"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Grigiškių gatvė,"19A, 21A, 23A, 1-13 odd, 17-23 odd, 2-14 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Grąžtų gatvė,"1-5 odd, 2-6 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Grūdų gatvė,"1-5 odd, 2-8 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Gudų gatvė,"1-13 odd, 17, 21, 2-4 even, 8-14 even, 18"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Helsinkio gatvė,"21A, 1-19 odd, 23, 2-12 even, 16-20 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Hipodromo gatvė,"5A, 21A, 39A, 46A, 1-5 odd, 13, 17-57 odd, 2, 10-26 even, 30-36 even, 42, 46, 52, 56-60 even, 64-66 even, 70, 74-78 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,J. ir M. Akelaičių gatvė,1-11 odd
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Jaunųjų Talkininkų gatvė,"3A, 5A, 8A, 10A, 1-31 odd, 4-36 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Jašiūnų gatvė,3
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,K. Baršausko gatvė,62A
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Kaišiadorių gatvė,"8A, 10A, 19A, 19C, 20A, 25A, 27A, 27B, 29A, 40A, 3-17 odd, 21-27 odd, 31-59 odd, 6-24 even, 30-56 even, 60"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Kanapių gatvė,"12A, 1-5 odd, 9, 6-14 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Kemerio gatvė,"4A, 7A, 1-11 odd, 2-12 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Kranto 1-oji gatvė,"6A, 7A, 3-11 odd, 2-14 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Kranto 10-oji gatvė,"4A, 6A, 10A, 11A, 11B, 12A, 16A, 20A, 3-11 odd, 4-20 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Kranto 11-oji gatvė,"11A, 18A, 23A, 1-27 odd, 2-4 even, 8-24 even"
Kauno miesto savivaldybė Šančių seniūnija,,Kauno miestas,Kranto 12-oji gatvė,"3A, 11A, 17A, 1-27 odd, 2-20 even, 26-28 even"
