institution,elderate,city,street,numbers
Šakių rajono savivaldybė Barzdų seniūnija,,Liputiškės kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Liūbiškės kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Masiauskų kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Mergbūdžio kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Miknaičių kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Mozūrų kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Opšrūtų kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Pabalsupių kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Pavišakių kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Pupių kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Sabijonų kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Simokų kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Skirkiškės kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Stainiškės kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Stugučių kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Žardelių kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Žečkalnių kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Žilių kaimas,,
Šakių rajono savivaldybė Barzdų seniūnija,,Žvirbliškės kaimas,,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Bonkiškės kaimas,,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Branduoliškių kaimas,Dvaro gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Branduoliškių kaimas,Nemuno gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Dabitų kaimas,Kaštonų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Dabitų kaimas,Tujų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Daugerdiškių kaimas,,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Daukantiškių kaimas,Ateities gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Daukantiškių kaimas,Atžalyno gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Daukantiškių kaimas,Kaštonų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Daukantiškių kaimas,Liepų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Daukantiškių kaimas,Miško gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Daukantiškių kaimas,Rytų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Daukantiškių kaimas,Sodžiaus gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Daukantiškių kaimas,Tujų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Daukantiškių kaimas,Vyšnių gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Dobilaičių kaimas,,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Elizavos kaimas,,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Aviečių 1-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Aviečių 2-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Darbininkų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Draugystės takas,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Gerosios Vilties gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Gėlių gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Jaunimo gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Kalno gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Klevų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Kosmonautų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Kranto gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Kriaušių 1-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Kriaušių 2-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Kriaušių 3-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Kriaušių 4-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Kriaušių 5-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Kriaušių 6-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Kriaušių 7-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Lauko gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Medžiotojų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Miško gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Mokyklos gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Nemuno gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Nendrių gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Obelų 1-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Obelų 2-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Obelų 3-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Obelų 4-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Parko gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Pievų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Slyvų 1-oji gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Smėlio gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Sodų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Sodžiaus gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Suvalkiečių gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Taikos gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Tylos gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Vakarų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Gelgaudiškio miestas,Žemaitės gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Jankūnų kaimas,,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Jotyškių I kaimas,,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Narkūnų kaimas,,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Pajotijo kaimas,Liepų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Pajotijo kaimas,Ūkininkų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Pakalniškių kaimas,Nemuno gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Petraičių kaimas,,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Skaistakaimio kaimas,Ateities gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Skaistakaimio kaimas,Aušros gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Skaistakaimio kaimas,Nemuno gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Skaistakaimio kaimas,Pietų gatvė,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Stanaičių kaimas,,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Trako kaimas,,
Šakių rajono savivaldybė Gelgaudiškio seniūnija,,Šimkų kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Antabūdžio kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Birštonų kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Bliuviškių kaimas,Alksnupio gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Bliuviškių kaimas,Jono Totoraičio gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Bliuviškių kaimas,Kėkštupio gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Bliuviškių kaimas,Novos gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Bliuviškių kaimas,Panovių gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Bliuviškių kaimas,Tilto gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Degutinės kaimas,Degutinės gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Degutinės kaimas,Lauko gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Degutinės kaimas,Liepų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Degutinės kaimas,Pievų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Degutinės kaimas,Ryto gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Degutinės kaimas,Vilties gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Degutinės kaimas,Ąžuolų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Gailynų kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Galinių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Girinės Kubiliškės kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Alyvų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Antano Skelčio gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Ateities gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Atžalyno gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Birštono gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Draugystės gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,J. Jablonskio gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Jono Puidoko gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Kampinių gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Kermuškalnio gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Mokyklos gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Novos gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Panenupių gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Parko gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Pievų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Rasos gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Rygiškių gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Ryto gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Skrynupių gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Sodybų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Stadiono gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Suvalkų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Topolių gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,V. Gustainio gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Griškabūdžio miestelis,Šakių gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Karčrūdės kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Katilių kaimas,Kanklių gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Katilių kaimas,Pentos gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Katilių kaimas,Prano Puskunigio gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Kermuškalnio viensėdis,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Laukinės Kubiliškės kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Leliokiškės kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Lypkų kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Margauskų kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Mažiškės kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Meškinių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Mickų kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Mureikų kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Paluobių kaimas,Alyvų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Paluobių kaimas,Bažnyčios gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Paluobių kaimas,Beržų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Paluobių kaimas,Ežero gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Paluobių kaimas,Lauko gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Paluobių kaimas,Liepų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Paluobių kaimas,Mokyklos gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Paluobių kaimas,Pušyno gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Paluobių kaimas,Smėlėtoji gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Paluobių kaimas,Sporto gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Panenupių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Paplynių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Patamošupių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Patašinės kaimas,Alyvų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Patašinės kaimas,Beržų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Patašinės kaimas,Jovarų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Patašinės kaimas,Lauko gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Patašinės kaimas,Meškinių gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Patašinės kaimas,Paplynių gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Patašinės kaimas,Sparvinupio gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Patašinės kaimas,Šukėtų gatvė,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Pavaitupių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Pentiškių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Pentviršių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Rogupių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Rygiškių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Savinės viensėdis,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Skarbūdžio kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Skrynupių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Smilgių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Sparvinių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Spruktų kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Urvinių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Varniškės kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Verpikų kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Vidgirių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Viktoravos kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Viliūšių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Vinkšnupių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Zygmantų kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Šedvygų kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Šukėtų kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Žaliablėkių kaimas,,
Šakių rajono savivaldybė Griškabūdžio seniūnija,,Žališkės kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Aleksandravos kaimas,Aleksandravos gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Bagdžių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Berckių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Bunikių kaimas,Pajotijo gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Bunikių kaimas,Salos gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Bunikių kaimas,Švarcgirio gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Bunikėlių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Burbiškių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Dagilių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Degėsių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Gečių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Gudlaukio kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Jakaičių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Jokeliškių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Judrių kaimas,Ateities gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Judrių kaimas,Beržų gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Judrių kaimas,Judrių gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Judrių kaimas,Kranto gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Judrių kaimas,Nemuno gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Judrių kaimas,Saulės gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Judrių kaimas,Sodų gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Judrių kaimas,Taikos gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Kaimelio kaimas,Aušros gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Kaimelio kaimas,Giminių gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Kaimelio kaimas,Jaunimo gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Kaimelio kaimas,Lentpjūvės gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Kaimelio kaimas,Smiltyno gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Kaimelio kaimas,Vilties gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Karališkių kaimas,Lentpjūvės gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Karališkių kaimas,Vieškelio gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Keršių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Kidulių kaimas,Ateities gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Kidulių kaimas,Nemuno gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Kidulių kaimas,Pušyno gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Kidulių kaimas,Sodų gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Kidulių kaimas,Tilto gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Kregždančių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Kriaušaičių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Kukarskės kaimas,Nemuno gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Kėpštų kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Liaušių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Limantų kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Maštaičių kaimas,Maštaičių gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Maštaičių kaimas,Vieškelio gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Meškinės kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Mozūriškių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Palankinės kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Paorijų kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Papiškių kaimas,Papiškių gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Papiškių kaimas,Vieškelio gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Pieščių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Sutkių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Valenčiūnų kaimas,Jotijos gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Valenčiūnų kaimas,Kelio gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Valenčiūnų kaimas,Liepų gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Valenčiūnų kaimas,Žiedo gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Varčiulių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Veršupių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Višinskų kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Voverių kaimas,Aušros gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Voverių kaimas,Beržų gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Voverių kaimas,Jotijos gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Voverių kaimas,Lauko gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Voverių kaimas,Liepų gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Voverių kaimas,Romualdo Višinsko gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Voverių kaimas,Sodų gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Voverių kaimas,Šermukšnių gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Zuikinės kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Čiūriškių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Šiaudinės kaimas,Ateities gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Šiaudinės kaimas,Aušros gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Šiaudinės kaimas,Nemuno gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Šiurpiškių kaimas,,
Šakių rajono savivaldybė Kidulių seniūnija,,Žygėnų kaimas,Centrinė gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Žygėnų kaimas,Dambravos gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Žygėnų kaimas,Gandrų gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Žygėnų kaimas,Maštaičių gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Žygėnų kaimas,Mokyklos gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Žygėnų kaimas,Papiškių gatvė,
Šakių rajono savivaldybė Kidulių seniūnija,,Žygėnų kaimas,Plento gatvė,
Šakių rajono savivaldybė Kriūkų seniūnija,,Andriūniškės viensėdis,,
Šakių rajono savivaldybė Kriūkų seniūnija,,Antūbiškių kaimas,,
Šakių rajono savivaldybė Kriūkų seniūnija,,Avilėlių kaimas,,
Šakių rajono savivaldybė Kriūkų seniūnija,,Baraviškių kaimas,Darbininkų gatvė,
Šakių rajono savivaldybė Kriūkų seniūnija,,Bertulių kaimas,,
Šakių rajono savivaldybė Kriūkų seniūnija,,Buožių kaimas,,
Šakių rajono savivaldybė Kriūkų seniūnija,,Burbų kaimas,,
Šakių rajono savivaldybė Kriūkų seniūnija,,Dainių kaimas,,
Šakių rajono savivaldybė Kriūkų seniūnija,,Dauciškių kaimas,,
Šakių rajono savivaldybė Kriūkų seniūnija,,Dubiniškių kaimas,,
