institution,elderate,city,street,numbers
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Nalivaikų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Narsutiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Narušių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Nastazavo kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Naubėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Naujasalio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Naujasodžio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Naujo Sklypo kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Naujojo Daugėliškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Naujojo Kampelio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Naujosios Katinautiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Naujųjų Bajorų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Navikų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Nevaišių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Neverėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Niukiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Novinos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Nykiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Odesinos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ožionių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pabalčio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pabiržės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Padumblio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Padysnio I kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Padysnio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pagavaičio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pagavės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pagurbės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pajaurės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pajuodupio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pajurgiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pakalkiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pakalniškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pakiaunio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pakryžės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Palabažio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Palaukiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Palaukojos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Paliesiaus kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Palmajės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Palūšės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pamiliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pamiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pamoliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pamunės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Panižiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Papiliakalnės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Papliaušio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Papravalės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Paragiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Paringio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Parubežinės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pasmėlės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Paukojės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Paukščių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Paulinavo kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pavajuonio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Paversmio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pašilės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pašiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pašventės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pašvoginės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pažeimenio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pažemiškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pažieviškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pažiezdrio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pekoriškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Peleko kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pelenių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Peliagrindos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pempiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Petrikonių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Petriškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Petroniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Petrošiūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Petukų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pečiulių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pečiurkų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pečiūniškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Piliakalnio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pinigiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pipiriškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pivorų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Platumų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Plavėjų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Plėniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pociūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Poliankos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Popovkos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Poviliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pošiūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Prisieginės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pročiūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Prūtelės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Prūčių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pupinių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pupiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pusvarsnėlių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Puziniškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pušyno kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pylimo kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Pūškų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Radeikiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Raibenių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rainių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rameikų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ramusio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ramutiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Raščiūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Reketiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Remeniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rimaldiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rimašių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rimšėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rimšės miestelis,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ripelialaukio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ritkūniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rizgūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rojaus kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rokėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ropiškėlės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ropiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rubelninkų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rudėniškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rudžių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rukiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rukšiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rukšėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ruokiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rupinskėlių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rupinskų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ryžiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Rėksniškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Sabališkės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Sadūniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Saksoniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Salelės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Salomenkos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Salų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Saplių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Savulių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Sekonių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Seniškio I kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Seniškio II kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Senojo Daugėliškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Senosios Katinautiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Senųjų Bajorų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Serapiniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Sidariškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Simaniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Simiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Simoniškio I kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Simoniškio II kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Siūrių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Sliesoriškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Smilginiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Smėlių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Sodžiūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Sokiškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Spinkaičių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Sriūbų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Stagalėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Stanionių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Stašionių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Stirninės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Strakšiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Strazdiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Strigailiškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Strilungių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Stripeikių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Subiškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Sungardų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Sviliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Svirkų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Svylės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Taboro kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Tarasiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Tarlokiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Tarosaukos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Tartoko kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Taujūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Teliukiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Tolimėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Toliotiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Totoriškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Trainiškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Trakniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Trakų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Trapikiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Triburčių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Triklotiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Triluščių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Tripuckų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Trukonių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Tryčiūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Trūdų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Tumelinos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Tumelėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Tumėniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Turčiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Tverečiaus miestelis,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Upio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Urvelių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Urviniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Uždelių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Užsienių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vaboliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vaidžiuškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vaitiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vaišniūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Valeikaukos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Valėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vardžiukiemio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Varginių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Varniškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Varniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Varnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vasiulių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vastakiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vaškonių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Veikščių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Velykamiškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vencloviškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vendžioniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vidiškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vigadkos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vigutėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Viktarinės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Viktoriškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vilkuočių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vilnokų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vilėkų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vinciškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vingirių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Viršupio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vosiūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vosyliškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vėderinių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vėlionių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Vėlūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Zablatiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Zaliesiaus kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Zatišiaus kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Zuikiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Zuikų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Zūbiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ąžuolynės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Čebatorių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Čepeliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Čepiejų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Čepukų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Černakiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Češulėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Čiekupio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Čižiškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Čižiūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šakaraisčio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šakarvos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šakeliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šaltinių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šaltupio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šileikiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šiliniškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šilinės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šilvijos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šiulgų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šiškinių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šiūlėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Šukeliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Švedriškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Švikščionių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ščiurio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Žagarinės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Žardeliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Žeimių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Želmeniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Žibakių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Žitamanto kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Žvengliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Žvirbliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Žvyrių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Žydelių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Žygmantiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Žąsinių kaimas,,
