institution,elderate,city,street,numbers
Zarasų-Visagino rinkimų apygarda Nr. 52,,Padustėlio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Padusčio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Padvarinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paeglynės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paežerinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pagirės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pagrandų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pagraužės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pagulbinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pailgio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pailgių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paindrės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paivoniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pajevinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pajuodalankių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pakalniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pakačinių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pakerių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pakerniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pakniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pakunigės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Palazdinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paliesės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paliutiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paluodės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Palšinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pameldynės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pamilgedžių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Panorų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paruožės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pasartės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paskardiškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pasmalvių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pastromės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Patiltinių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paukšteliškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paupinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pauželiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paveisejų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pazaduojės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pazirnajo kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pačiaunės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pašekšės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pašilės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pašventės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pažemio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pažiegės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pempių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Petkūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Petraučiznos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Petraučiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Petrūniškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Peškaitiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Piliakalnio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Plaštakiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Plisiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pociškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Polivarko kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pratkūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Preidiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Puginų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Purveliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Purvynės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Puteikių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pūslių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Raginės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Raistiniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Raistinių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rakšiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ramoniškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ramumos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rapkaučiznos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rapkiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rasimų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rataniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Raudankų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Raudinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Raudondvario kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Riešutinės I kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Riešutinės II kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Riškonių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rokėnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Romancų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ropiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rotuliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rudakasų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rudakiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rudinių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rudėnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rutiniškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rutuliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rėpkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Rūsteikių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sabalunkų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sabencų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sabutoniškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sadūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sakališkių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Salako miestelis,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Salinių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Salos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Saločių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Salų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Samanių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Samaukos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Samavų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Samsanavo kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Santakių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Santupių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Saplaučiznos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sarakiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sasnaukos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Savičiūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Schedų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Senadvario kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Siratavos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sirotiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Skaistinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Skeldų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Skiduliškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Skineikių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Skirnos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Slavėniškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sloniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Smalvelių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Smalvų aikštės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Smalvų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Smilgių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Smėlių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Smėlynės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sniegiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sodynės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sodžių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sruogiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Stainiškių I kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Stainiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Stačiūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Stelmužės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Steponiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sterlionių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Strepčiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Subatiškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Subatiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Surgedų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Suvieko kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Suvėnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Svidžių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Svigarių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Sviliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Tabaro kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Tertelių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Tetervinių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Tetervų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Tiltiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Tilžės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Tolimėnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Treigelių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Trinkuškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Triponiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Trušeliškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Tumiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Turaučiznos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Tyliūniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Tyliūniškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ulbiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ulytėlės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Upiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Užtiltės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Užupių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vabolių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vadreliškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vaidminių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vaikučių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vainiūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vaiskūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vajasiškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Valakniškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Valentiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vanagėliškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Varniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vartišių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Varugiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vasaknų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vaseluškų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vaškiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Važeliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Veleikių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Velikuškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vencavų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Venteleriškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Veriūgiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Verslavos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Verteniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Veselavos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vienasėdžių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vilenkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Viliušiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vilkiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vitkuškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Volungių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vosgėlių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vosiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vosyliškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Voversių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vyšniaukos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vyšniavos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vyželių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Vėdarių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Yliškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zabičiūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zablatiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zabločių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zaduojos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zagurnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zakoniškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zaliesno kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Aukštaičių gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Aušros gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Aušros skersgatvis,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Bajorų gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Bažnyčios gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Birutės gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Bukanto gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Dariaus ir Girėno gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Dariaus ir Girėno skersgatvis,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,F. Kiršos gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Griežto gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,J. Gruodžio gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Jauneikių gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Jauneikių skersgatvis,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,K. Būgos gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,K. Donelaičio gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,K. Donelaičio skersgatvis,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Kauno gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Kauno skersgatvis,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Malūno gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,P. Cvirkos gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,P. Širvio gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Pakalnės gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Palaukės gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Pliaterytės gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Pliaterytės skersgatvis,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Pušyno gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,S. Nėries gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Savanorių gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Savanorių skersgatvis,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Sinagogos gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Smėlynės gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Statybininkų gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Sėlių aikštė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Taikos gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Turmanto gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Valstiečių gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Vilniaus gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Vytauto gatvė,"69-89 odd, 36-76 even, 1-67 odd, 2-34 even"
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Vytauto skersgatvis,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Zaraso gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Šaltupės gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Šaltupės skersgatvis,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Šiaulių gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Žaliosios gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Žemaitės gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarasų miestas,Žemaitės skersgatvis,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zarkiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zatokų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zavisiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zirnajų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zokorių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Zvaniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Čepeliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Čepukiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Česnaviškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Čigoniškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Čičirių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Čiželiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šakių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šalinėnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šaltamalkių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šapaukos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šarkiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šaulių II kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šaulių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šeparnės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šeštokiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šileikiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šiliniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šilinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šiukščių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šiurpiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šlaitų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šlapių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šlyninkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šniukštų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Štadvilių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šukiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Šunelės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ščiūrių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ūžėniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Žagarių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Žalmedžių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Žandariškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Žardeliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Žarniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Žengiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Žiogiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Žukliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Žvilbučių kaimas,,
