institution,elderate,city,street,numbers
Molėtų rajono savivaldybė Alantos seniūnija,,Svobiškio kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Svobiškėlio kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Tiesiūniškių kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Tijūniškio kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Tomiluvkos kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Trumponių kaimas,Ąžuolo gatvė,
Molėtų rajono savivaldybė Alantos seniūnija,,Ukrainkos viensėdis,,
Molėtų rajono savivaldybė Alantos seniūnija,,Uosipių kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Upeliškio kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Vaikšniūnų kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Varnasalio viensėdis,,
Molėtų rajono savivaldybė Alantos seniūnija,,Vastapų kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Viktoriškio viensėdis,,
Molėtų rajono savivaldybė Alantos seniūnija,,Vilniškio kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Zapijuvkos kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Šemetiškių kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Šilelio kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Šilinkos kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Šunakojų kaimas,Perkalių gatvė,
Molėtų rajono savivaldybė Alantos seniūnija,,Želtiškių kaimas,,
Molėtų rajono savivaldybė Alantos seniūnija,,Žygeliškio kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Agatavos kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Aklušės kaimas,Liepų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Aklušės kaimas,Žvejų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Aleksandravos viensėdis,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Antamakių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Antanavos kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Antanuvkos kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Aparų kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Austranijos kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Ažuožerių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkėlių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Alaušų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Anykščių gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Beržyno gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Draugystės gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Ežero gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Gedimino gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Gėlių gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Kalno gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Kazokiškių gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,M. Dagilėlio gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Parko gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Piršėno gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Rūtų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Topolių gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Trakų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Verėjimų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Balninkų miestelis,Vytauto gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Dapkūniškių kaimas,Dvaro gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Dapkūniškių kaimas,Kalno gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Dapkūniškių kaimas,Laukų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Dapkūniškių kaimas,M. Čemeškaitės gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Dapkūniškių kaimas,Naujoji gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Dapulšio kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Dvarniškio kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Galubovkos kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Galų kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Gilužių kaimas,Gilužių gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Gilužių kaimas,Molėtų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Gilužių kaimas,Ramošiaus gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Girsteitiškio kaimas,Dvaro gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Girsteitiškio kaimas,Ežero gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Girsteitiškio kaimas,Gėlių gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Girsteitiškio kaimas,Mokyklos gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Girsteitiškio kaimas,Molėtų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Girsteitiškio kaimas,Saločio gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Gruodžių kaimas,Molėtų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Gėliogalių kaimas,Kalno gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Gėliogalių kaimas,Laukų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Gėliogalių kaimas,Liepų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Gėliogalių kaimas,Slėnio gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Jaruliškio kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Juodpurvių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Kampų kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Kazimieravos kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Kibildžių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Krūmiškių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Kuktiškio viensėdis,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Kuliabridos kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Labelių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Libertavos kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Narušiškio kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Pabaldiškio kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Pabaldonės kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Pabarų kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Paberžės kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Pagojų kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Pagrindos kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Pakeršių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Papiškių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Paraisčių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Perkalių kaimas,Alantos gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Perkalių kaimas,Dapkūniškių gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Perkalių kaimas,Dvaro gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Perkalių kaimas,Iškylautojų gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Perkalių kaimas,Ulyčios senoji gatvė,
Molėtų rajono savivaldybė Balninkų seniūnija,,Petrikiškių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Pikietkos kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Pusvaškių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Raudoklės kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Rūtėnų kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Skerdimų kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Spragilų kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Svetlavos kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Trakų kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Valentinavos viensėdis,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Vališkių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Valių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Vanaginės kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Vengrių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Verėjimų kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Zapaškos kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Zapolės kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Zatiškio viensėdis,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Čereškų kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Šilelių kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Šmotiškio kaimas,,
Molėtų rajono savivaldybė Balninkų seniūnija,,Ščiurio kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Adomaitiškių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Antanavos viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Arabijos viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Arliškių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Barkuškių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Bijutiškio kaimas,Beržų gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Bijutiškio kaimas,Ežero gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Bijutiškio kaimas,Kalno gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Bijutiškio kaimas,Liepų gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Bijutiškio kaimas,Tylioji gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Brazdoniškių viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Ciūniškių kaimas,Ateities gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Ciūniškių kaimas,Beržos gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Ciūniškių kaimas,Dvaro gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Ciūniškių kaimas,Lakštingalų gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Dailidiškių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Degsnės kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Diskavos viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Drąsių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Dubingių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Dubingių miestelis,Asvejos gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Dubingių miestelis,Kaštonų gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Dubingių miestelis,Kranto gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Dubingių miestelis,Mokyklos gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Dubingių miestelis,Radvilų gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Dubingių miestelis,Saulėtekio gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Dubingių miestelis,Ąžuolyno gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Galinių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Gasparėnų kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Gaveikių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Giraičių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Gramiškių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Graužinkos viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Grinkliškių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Grybiškių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Gudeikių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Gurakalnės kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Gurnių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Guronių viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Jurkiškio viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Kartuvėlės viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Kieriškių viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Kliukų kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Kovaičių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Krasnogurkos kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Kreiviškių kaimas,Lauko gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Kuriškių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Kužų kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Labotiškių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Laumikonių kaimas,Pušų gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Laumikonių kaimas,Tilto gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Lauryniškių viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Liudgardos viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Markeliškių viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Marozaukos kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Miežonių kaimas,Giedraičių gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Miežonių kaimas,Miško gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Miežonių kaimas,Žvejų gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Mikališkių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Murališkių kaimas,Limino gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Murališkių kaimas,Murališkių gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Namališkių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Paspieškos kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Piktaraisčio kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Pilviškių viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Pivoriūnų kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Raznatolkų kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Rudokų kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Sabaliankos viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Sarališkių viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Skauroniškių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Skorenikų kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Smailių kaimas,Delvų gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Smailių kaimas,Pievų gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Smailių kaimas,Smailių gatvė,
Molėtų rajono savivaldybė Dubingių seniūnija,,Trumpakojų kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Turliškių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Varniškių I viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Varniškių II viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Verbyliškių viensėdis,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Vieversių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Voronių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Zaberžos kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Čečerviškių kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Čimbarų kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Šakimo kaimas,,
Molėtų rajono savivaldybė Dubingių seniūnija,,Šiupieniškių kaimas,,
