institution,elderate,city,street,numbers
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Lybiškių kaimas,Lybiškių gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Lybiškių kaimas,Mokyklos gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Lybiškių kaimas,Stoties gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Milaičių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Mosteikių kaimas,Geležinkelio gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Mosteikių kaimas,Leonavo gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Mosteikių kaimas,Mosteikių gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Naujininkų kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Openiškės kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Paberžių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Padvarninkų kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pagatupio kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pagirių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pagojo kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Palabaukščių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Paupio kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Paupynio kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Paviščiovio kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pašaltuonio kaimas,Alytaus gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pašaltuonio kaimas,Dirbtuvių gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pašaltuonio kaimas,Palabaukščių gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pašaltuonio kaimas,Pašaltuonio gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pašaltuonio kaimas,Rožių gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pašaltuonio kaimas,Sarapiniškių gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pašaltuonio kaimas,Tauragės gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pašaltuonio kaimas,Vingio gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pašaltuonio kaimas,Šaltuonos gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pašaltuonio kaimas,Šiaurės gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Petkaičių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pikelių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Plekių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Polų kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pratvalkų kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Pužiškių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Rikyškių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Rimšų kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Ropynės kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Rudžių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Rutkiškių kaimas,Alytaus gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Rutkiškių kaimas,Sodo gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Rutkiškių kaimas,Užtvankos gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Rutkiškių kaimas,Viščiovos gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Rutkiškių kaimas,Šaltuonos gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Sarakiškių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Sarapiniškių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Skliausčių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Smaidrių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Sniegoniškės kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Steponavos kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Stiegvilų kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Tadaušavos kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Taubučių kaimas,Taubučių gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Taučelių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Trakų kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Užakmenių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Užšešuvių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Varlaukio kaimas,Rūdynės gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Varlaukio kaimas,Šešuvies gatvė,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Varnaičių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Verėpų kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Viršiliškės kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Čepaičių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Šveisčių kaimas,,
Jurbarko rajono savivaldybė Eržvilko seniūnija,,Žukaičių kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Bacių kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Butkaičių II kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Butkaičių kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Būtrimų kaimas,Pamituvio gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Dargių kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Drebulynės kaimas,Vilties gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Drebulynės kaimas,Žalgirio gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Džiugų kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Eidukiškių kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Girdžių kaimas,Ateities gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Girdžių kaimas,Gudelių gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Girdžių kaimas,Gėlių gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Girdžių kaimas,Liepų alėja,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Girdžių kaimas,Mituvos gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Girdžių kaimas,Mokyklos gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Girdžių kaimas,Naujoji gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Gudelių kaimas,Gudelių gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Gudelių kaimas,Jūros gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Gudelių kaimas,Lakštingalų gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Gudelių kaimas,Sodų gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Gudelių kaimas,Tuopų gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Jokūbaičių I kaimas,Juozo Kasperavičiaus gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Jokūbaičių II kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Jurgeliškių kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Kavolių I kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Kavolių II kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Kuzių kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Miliušių kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Naujininkų kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Paantvardžio II kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Pavidaujo I kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Pavidaujo II kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Pavidaujo III kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Pavidaujo kaimas,Ateities gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Pavidaujo kaimas,Vidaujos gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Pavidaujo kaimas,Vienybės gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Pavidaujo kaimas,Vilties gatvė,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Pažėrų kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Pocaičių kaimas,,
Jurbarko rajono savivaldybė Girdžių seniūnija,,Ridikiškių kaimas,,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Juodaičių kaimas,Ateities gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Juodaičių kaimas,Aušros gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Juodaičių kaimas,Lauko gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Juodaičių kaimas,Liepų gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Juodaičių kaimas,Mituvos gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Juodaičių kaimas,Mokyklos gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Juodaičių kaimas,Pievų gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Juodaičių kaimas,Raseinių gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Juodaičių kaimas,Rasų gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Juodaičių kaimas,Vilties gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Juodaičių kaimas,Žalioji gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Mišiūnų kaimas,Mokyklos gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Mišiūnų kaimas,Pamituvio gatvė,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Pagausančio I kaimas,,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Pagausančio II kaimas,,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Pakarklio kaimas,,
Jurbarko rajono savivaldybė Juodaičių seniūnija,,Užringio kaimas,,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,A. Giedraičio-Giedriaus gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,A. Šabaniausko gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Algirdo gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Ateities gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Aukuro gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,B. Vasiliausko gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Barkūnų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Birutės Nedzinskienės gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Birutės gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Birželio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Bišpilio Sodo 1-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Bišpilio Sodo 2-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Bišpilio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Bočių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Dainių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Dariaus ir Girėno gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Dobilų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Eglių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Elenos Grinaveckienės gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Eržvilko gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Gedimino gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Imsrės gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,J. Banaičio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,K. Donelaičio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Kalninės gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Kalnėnų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Kauno gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Klevų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Knygnešių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Kranto gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Kriaušių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Kęstučio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Lauko gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Lelijų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Liepų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Lino gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,M. Valančiaus gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Mituvos Sodo 1-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Mituvos Sodo 2-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Mituvos gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Miškininkų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Mokyklos gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Muitinės gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Nemuno gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Obelų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,P. Cvirkos gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,P. Paulaičio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,P. Perevičiaus gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pamituvio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Paparčių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pasakos Sodo 1-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pasakos Sodo 2-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pasakos Sodo 3-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pasakos Sodo 4-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pasakos Sodo 5-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pasakos Sodo 6-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pasakos Sodo 7-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pasakos Sodo 8-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Paupio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pievų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pilies Sodo 1-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pilies Sodo 2-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pilies gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pramonės gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Purienų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Putino gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pušaitės gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pušyno gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Pušų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,R. Marcinkaus gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Ramybės gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Ryto gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Rūtų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,S. Daukanto gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Saulėtekio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Savanorių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Serbentų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Sielininkų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Smukučių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Sodų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Sodžiaus gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Spanguolių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Stadiono gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Statybininkų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Svajų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Taikos gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Tilžės gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Topolių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Tujų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Tulpių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Tėviškės gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Ugniagesių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Upeivių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,V. Baltrušaičio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,V. Grybo gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,V. Kudirkos gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Vaidilos gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Vaidoto gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Vakaro gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Vasario 16-osios gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Vasaros gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Vilniaus gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Vilties gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Vydūno gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Vytauto Didžiojo gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Vyčio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Vyšnių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Vėjų gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Šaltinėlio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Šermukšnių gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Šiaurės gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Šilelio 1-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Šilelio 2-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Šilelio 3-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Šilelio 4-oji gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Šilelio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Šviesos gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Žalgirio gatvė,
Jurbarko rajono savivaldybė Jurbarko miesto seniūnija,,Jurbarko miestas,Žemaitės gatvė,
