institution,elderate,city,street,numbers
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kanapinės kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kantminių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kantrimiškio kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Karpiškių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Karvazų kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Karvelių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kasčiukų kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Katiliškių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kemersių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kentraičių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kerbediškių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Ketūnų kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kiauklių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kirbaičių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kirmėlynės kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Klebonų kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Knašių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kraupšių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kriklių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kubelių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kubilių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kurauskių kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kurtuvėnų kaimas,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kurtuvėnų miestelis,,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,A. Vienuolio gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Agrastų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Akmenės gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Alyvų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Alėjos gatvė,"1-27 odd, 28-80 even"
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Aukštoji gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Aušros gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Aviečių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Beržų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Birutės gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Braškių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Darbininkų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Darbo gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Dariaus ir Girėno gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Daržų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Daugėlių gatvė,"1-60 odd, 61-104 odd"
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Daugėlių skersgatvis,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Debesų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Deksnės gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Durpynų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Energetikų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Gaisrininkų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Gedimino gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Gedinčių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Geležinkeliečių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Gergždelių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Gintaro gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Gluosnių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Gulbių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Gėlių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,I. Mičiurino gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,J. Ambraškos gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,J. Basanavičiaus gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,J. Biliūno gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,J. Gagarino gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,J. Janonio gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,J. Ruzgio gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Jazminų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Jurginų gatvė,1-14 odd
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,K. Donelaičio gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,K. Giedrio gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,K. Kymantaitės gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Kalno gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Kapų gatvė,"1A, 3-22 odd"
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Karjerų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Kaštonų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Keramikų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Kiškių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Klevų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Kosmonautų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Krantinės gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Kraštinė gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Kregždžių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Kurtuvėnų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Kęstučio gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,L. Giros gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,L. Ivins-kio aikštė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,L. Ivinskio gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Laisvės gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Lakštingalų Trelių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Lakštingalų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Lazdynų Pelėdos gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Lelijų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Liepų alėja,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Luokės gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,M. K. Čiurlionio gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Maironio gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Maumedžių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Mažeikių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Miško Gėlių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Miško gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Naujoji gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Nendrių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,P. Cvirkos gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Pakuršėnio gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Palaukio gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Papilės gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Parko gatvė,1-11 odd
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Pavasario gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Pavenčio gatvė,1-8 odd
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Pelkės gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Pempių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Pergalės Rato gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Perkūno gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Pievų gatvė,1-10 odd
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Plytinės skersgatvis,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Pramonės gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Putinų gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Pušyno gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Rašytojų skersgatvis,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Ringuvos gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Romučių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Rožių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Rugių gatvė,
Šiaulių kaimiškoji rinkimų apygarda Nr. 45,,Kuršėnų miestas,Ryto gatvė,
