id,country,county,municipality,civilparish,city,citygenitive,street
3822,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Pakražančio seniūnija,Raudiškė,Raudiškės kaimas,
3823,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Pakražančio seniūnija,Griniai,Grinių kaimas,Raudiškės gatvė
3824,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Žagarės seniūnija,Žagariškiai,Žagariškių kaimas,Raudondvario gatvė
3825,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šakynos seniūnija,Raudondvaris,Raudondvario kaimas,
3826,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Guostagalio seniūnija,Raudonpamūšis,Raudonpamūšio kaimas,
3827,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Papilės seniūnija,Papilė,Papilės miestelis,Raudonskardžio gatvė
3828,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Raudėnų seniūnija,Raudėnai,Raudėnų kaimas,Raudos gatvė
3829,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kukečių seniūnija,Raudsparnė,Raudsparnės kaimas,
3830,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Šaukėnų seniūnija,Šaukėnai,Šaukėnų miestelis,Raudupio gatvė
3831,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės kaimiškoji seniūnija,Raudžiai,Raudžių kaimas,
3832,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Raizgiai,Raizgių kaimas,Raudžių gatvė
3833,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Linkuvos seniūnija,Rauklaukis,Rauklaukio viensėdis,
3834,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Raupaičiai,Raupaičių kaimas,
3835,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Gruzdžių seniūnija,Račiai,Račių kaimas,
3836,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Kriukų seniūnija,Rašpievė,Rašpievės kaimas,
3837,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,Rašytojų skersgatvis
3838,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kukečių seniūnija,Reibiai,Reibių kaimas,
3839,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Skaistgirio seniūnija,Reibiniškės,Reibiniškių kaimas,
3840,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kukečių seniūnija,Reibkalnis,Reibkalnio viensėdis,
3841,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šaukoto seniūnija,Reksčiai,Reksčių kaimas,
3842,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Rekčiai,Rekčių kaimas,
3843,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės seniūnija,Kelmė,Kelmės miestas,Remontininkų gatvė
3844,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Žagarės seniūnija,Žvelgaičiai,Žvelgaičių kaimas,Rengių gatvė
3845,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šiaulėnų seniūnija,Repšiai,Repšių kaimas,
3846,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Repšiai,Repšių kaimas,
3847,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Raudėnų seniūnija,Repšiai,Repšių kaimas,
3848,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės miesto seniūnija,Naujoji Akmenė,Naujosios Akmenės miestas,Respublikos gatvė
3849,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Joniškis,Joniškio miestas,Respublikos gatvė
3850,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šeduvos miesto seniūnija,Riaubai,Riaubų kaimas,
3851,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Gervėnai,Gervėnų kaimas,Riešutinių gatvė
3852,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės apylinkių seniūnija,Naudvaris,Naudvario kaimas,Riešutų gatvė
3853,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Pakalniškių seniūnija,Rimaičiai,Rimaičių viensėdis,
3854,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pašvitinio seniūnija,Rimdžiūnai,Rimdžiūnų kaimas,
3855,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Rimeikiai,Rimeikių kaimas,
3856,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Sidabravo seniūnija,Rimiškiai,Rimiškių kaimas,
3857,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Rimkiai,Rimkių kaimas,
3858,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Rimkiškė,Rimkiškės kaimas,
3859,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Sidabravo seniūnija,Rimkiškės,Rimkiškių viensėdis,
3860,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Linkuvos seniūnija,Rimkūnai,Rimkūnų kaimas,
3861,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Rimučiai,Rimučių kaimas,
3862,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Rimydžiai,Rimydžių kaimas,
3863,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Rudiškių seniūnija,Rimšeliai,Rimšelių viensėdis,
3864,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Papilės seniūnija,Rimšiai,Rimšių kaimas,
3865,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų apylinkių seniūnija,Rimšiai,Rimšių kaimas,
3866,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Klovainių seniūnija,Rimšoniai,Rimšonių kaimas,
3867,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pašvitinio seniūnija,Rimšoniai,Rimšonių kaimas,
3868,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės apylinkių seniūnija,Ringiai,Ringių kaimas,
3869,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Beržynė,Beržynės kaimas,Ringuvos gatvė
3870,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Kužiai,Kužių miestelis,Ringuvos gatvė
3871,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Paringuvis,Paringuvio kaimas,Ringuvos gatvė
3872,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,Ringuvos gatvė
3873,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Noreikiai,Noreikių kaimas,Ringuvos gatvė
3874,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Voveriškiai,Voveriškių kaimas,Ringuvos gatvė
3875,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Ringuvėlė,Ringuvėlės kaimas,
3876,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šeduvos miesto seniūnija,Šeduva,Šeduvos miestas,Ringužio gatvė
3877,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Skėmių seniūnija,Rinktinėliai,Rinktinėlių kaimas,
3878,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Baisogalos seniūnija,Ritikiai,Ritikių kaimas,
3879,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šakynos seniūnija,Riškaičiai,Riškaičių kaimas,
3880,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Gilaičiai,Gilaičių kaimas,Riškiškės gatvė
3881,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Jusaičiai,Jusaičių kaimas,Rojaus gatvė
3882,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šeduvos miesto seniūnija,Rokoniai,Rokonių kaimas,
3883,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Rozalimo seniūnija,Rokoniai,Rokonių kaimas,
3884,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Romantikų gatvė
3885,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Romuvos gatvė
3886,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,Romučių gatvė
3887,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Kepalių seniūnija,Ropininkai,Ropininkų kaimas,
3888,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šaukoto seniūnija,Ropkepiai,Ropkepių kaimas,
3889,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Papilės seniūnija,Roplaukiai,Roplaukių kaimas,
3890,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Kriukų seniūnija,Ropėdai,Ropėdų kaimas,
3891,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Rozalimo seniūnija,Medikoniai,Medikonių kaimas,Rozalimo gatvė
3892,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Rozalimo seniūnija,Žvirbloniai,Žvirblonių kaimas,Rozalimo gatvė
3893,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Pakalniškių seniūnija,Pakalniškiai,Pakalniškių kaimas,Rozalimo gatvė
3894,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Žeimelio seniūnija,Rozentalis,Rozentalio kaimas,
3895,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Lygumų seniūnija,Ročkaičiai,Ročkaičių kaimas,
3896,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės kaimiškoji seniūnija,Kivyliai,Kivylių kaimas,Rožių gatvė
3897,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Papilės seniūnija,Draginiai,Draginių kaimas,Rožių gatvė
3898,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Skaistgirio seniūnija,Lankaičiai,Lankaičių kaimas,Rožių gatvė
3899,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Klovainių seniūnija,Gačioniai,Gačionių kaimas,Rožių gatvė
3900,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Klovainių seniūnija,Laipuškiai,Laipuškių kaimas,Rožių gatvė
3901,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šiaulėnų seniūnija,Acokavai,Acokavų kaimas,Rožių gatvė
3902,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kairių seniūnija,Kairiai,Kairių miestelis,Rožių gatvė
3903,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Beržynė,Beržynės kaimas,Rožių gatvė
3904,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Akmenės seniūnija,Akmenė,Akmenės miestas,Rožių gatvė
3905,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės miesto seniūnija,Naujoji Akmenė,Naujosios Akmenės miestas,Rožių gatvė
3906,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Joniškis,Joniškio miestas,Rožių gatvė
3907,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės seniūnija,Kelmė,Kelmės miestas,Rožių gatvė
3908,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Linkuvos seniūnija,Ūdekai,Ūdekų kaimas,Rožių gatvė
3909,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pakruojo seniūnija,Pakruojis,Pakruojo miestas,Rožių gatvė
3910,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Pakalniškių seniūnija,Raudondvaris,Raudondvario kaimas,Rožių gatvė
3911,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Rožių gatvė
3912,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Gervėnai,Gervėnų kaimas,Rožių gatvė
3913,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Linartai,Linartų kaimas,Rožių gatvė
3914,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Pašvinės,Pašvinių kaimas,Rožių gatvė
3915,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,Rožių gatvė
3916,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Aukštelkė,Aukštelkės kaimas,Rožių gatvė
3917,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Toliočiai,Toliočių kaimas,Rožių gatvė
3918,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Toliočiai,Toliočių kaimas,Rožyno gatvė
3919,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Lygumų seniūnija,Rubaičiai,Rubaičių kaimas,
3920,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šiaulėnų seniūnija,Rubežiai,Rubežių kaimas,
3921,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gataučių seniūnija,Rubežninkai,Rubežninkų kaimas,
3922,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gataučių seniūnija,Gataučiai,Gataučių kaimas,Rubežninkų gatvė
3923,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės kaimiškoji seniūnija,Rudausiai,Rudausių kaimas,
3924,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Sidabravo seniūnija,Rudeliai,Rudelių kaimas,
3925,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Kruopių seniūnija,Rudeliškiai,Rudeliškių kaimas,
3926,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Linkuvos seniūnija,Linkuva,Linkuvos miestas,Rudens gatvė
3927,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės miesto seniūnija,Naujoji Akmenė,Naujosios Akmenės miestas,Rudens gatvė
3928,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Papilės seniūnija,Papilė,Papilės miestelis,Rudens gatvė
3929,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Papilės seniūnija,Rudikiai,Rudikių kaimas,
3930,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės seniūnija,Kelmė,Kelmės miestas,Rudupio gatvė
3931,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Sidabravo seniūnija,Rudžiai,Rudžių kaimas,
3932,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Guostagalio seniūnija,Rudžioniai,Rudžionių kaimas,
3933,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Grinkiškio seniūnija,Rudžiai,Rudžių kaimas,Rudžių gatvė
3934,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Klovainių seniūnija,Laipuškiai,Laipuškių kaimas,Rugiagėlių gatvė
3935,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Rugiagėlių gatvė
3936,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Gervėnai,Gervėnų kaimas,Rugiagėlių gatvė
3937,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Joniškis,Joniškio miestas,Rugiagėlių takas
3938,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Aleksandrija,Aleksandrijos kaimas,Rugių gatvė
3939,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,Rugių gatvė
3940,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gaižaičių seniūnija,Rukaičiai,Rukaičių kaimas,
3941,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Saugėlaukio seniūnija,Rukaičiai,Rukaičių kaimas,
3942,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Aukštelkų seniūnija,Rukaičiai,Rukaičių kaimas,
3943,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Žeimelio seniūnija,Ruoniai,Ruonių kaimas,
3944,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Meškuičių seniūnija,Rupeikiai,Rupeikių kaimas,
3945,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Meškuičių seniūnija,Meškuičiai,Meškuičių miestelis,Rupeikių gatvė
3946,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Aukštelkų seniūnija,Rupliškis,Rupliškio viensėdis,
3947,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Lygumų seniūnija,Rusleliai,Ruslelių kaimas,
3948,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Lygumų seniūnija,Rusliai,Ruslių kaimas,
3949,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų apylinkių seniūnija,Ruteliai,Rutelių kaimas,
3950,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Guostagalio seniūnija,Ručiniai,Ručinių kaimas,
3951,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gataučių seniūnija,Dargiai,Dargių kaimas,Rygos gatvė
3952,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gataučių seniūnija,Gataučiai,Gataučių kaimas,Rygos gatvė
3953,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gataučių seniūnija,Niūraičiai,Niūraičių kaimas,Rygos gatvė
3954,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Satkūnų seniūnija,Pročiūnai I,Pročiūnų I kaimas,Rygos plentas
3955,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kukečių seniūnija,Ryliškė,Ryliškės kaimas,
3956,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Klovainių seniūnija,Rymiškis,Rymiškio viensėdis,
3957,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Ginkūnų seniūnija,Ginkūnai,Ginkūnų kaimas,Rytinė gatvė
3958,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Ventos seniūnija,Purviai,Purvių kaimas,Rytmečio gatvė
3959,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Ventos seniūnija,Žerkščiai,Žerkščių kaimas,Rytmečio gatvė
3960,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Rytmečio gatvė
3961,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Ryto alėja
3962,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės kaimiškoji seniūnija,Menčiai,Menčių kaimas,Ryto gatvė
3963,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Papilės seniūnija,Dumbriai,Dumbrių kaimas,Ryto gatvė
3964,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Satkūnų seniūnija,Drąsutaičiai,Drąsutaičių kaimas,Ryto gatvė
3965,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Linkuvos seniūnija,Linkuva,Linkuvos miestas,Ryto gatvė
3966,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Drąsučiai,Drąsučių kaimas,Ryto gatvė
3967,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Kužiai,Kužių miestelis,Ryto gatvė
3968,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės miesto seniūnija,Naujoji Akmenė,Naujosios Akmenės miestas,Ryto gatvė
3969,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Papilės seniūnija,Kairiškiai,Kairiškių kaimas,Ryto gatvė
3970,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Joniškis,Joniškio miestas,Ryto gatvė
3971,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės seniūnija,Kelmė,Kelmės miestas,Ryto gatvė
3972,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Klovainių seniūnija,Titoniai,Titonių kaimas,Ryto gatvė
3973,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pakruojo seniūnija,Pakruojis,Pakruojo miestas,Ryto gatvė
3974,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,Ryto gatvė
3975,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Noreikiai,Noreikių kaimas,Ryto gatvė
3976,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Sutkūnai,Sutkūnų kaimas,Ryto gatvė
3977,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Meškuičių seniūnija,Rėkuva,Rėkuvos kaimas,
3978,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Rėkyvos seniūnija,,,
3979,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Pakražančio seniūnija,Rėzgaliai,Rėzgalių kaimas,
3980,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Pakražančio seniūnija,Stulgiai,Stulgių kaimas,Rėzgalių gatvė
3981,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Sidabravo seniūnija,Rėčkai,Rėčkų kaimas,
