id,country,county,municipality,civilparish,city,citygenitive,street
3386,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio kaimiškoji seniūnija,Varaščina,Varaščinos kaimas,
3387,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio kaimiškoji seniūnija,Velniakalnis,Velniakalnio kaimas,
3388,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio kaimiškoji seniūnija,Vengerinė,Vengerinės kaimas,
3389,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio kaimiškoji seniūnija,Vikoniai,Vikonių kaimas,
3390,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio kaimiškoji seniūnija,Vilkai,Vilkų kaimas,
3391,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio kaimiškoji seniūnija,Vyžuona,Vyžuonos kaimas,
3392,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Aguonų gatvė
3393,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Algirdo gatvė
3394,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Alyvų gatvė
3395,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Apušoto priemiestas
3396,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Aukštaičių gatvė
3397,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Aušros gatvė
3398,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Ąžuolų gatvė
3399,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,J. Basanavičiaus gatvė
3400,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Berezinkos gatvė
3401,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Beržų gatvė
3402,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Bijūnų gatvė
3403,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,J. Biliūno gatvė
3404,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Birutės gatvė
3405,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Bokšto gatvė
3406,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Centrinė gatvė
3407,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,M. K. Čiurlionio gatvė
3408,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,P. Cvirkos gatvė
3409,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Dariaus ir Girėno gatvė
3410,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Daržų gatvė
3411,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,K. Donelaičio gatvė
3412,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Draugystės gatvė
3413,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Entuziastų gatvė
3414,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Ežero gatvė
3415,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Ežero skersgatvis
3416,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Rokiškio rajono savivaldybė,Rokiškio miesto seniūnija,Rokiškis,Rokiškio miestas,Gaisrinės gatvė
3417,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,B. Dauguviečio gatvė
3418,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,S. Daukanto gatvė
3419,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Draugystės gatvė
3420,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Dvaro gatvė
3421,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Eglyno gatvė
3422,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Ežero gatvė
3423,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Gaisrininkų gatvė
3424,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Gedimino gatvė
3425,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Geležinkelio gatvė
3426,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Gėlių takas
3427,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Genių gatvė
3428,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Gilių gatvė
3429,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Gimnazijos gatvė
3430,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Gluosnių gatvė
3431,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,M. ir J. Yčų gatvė
3432,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Ievų gatvė
3433,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,P. Jakubėno gatvė
3434,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,J. Janonio aikštė
3435,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,J. Janonio gatvė
3436,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Jaunimo gatvė
3437,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Jazminų takas
3438,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Jovaro gatvė
3439,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Jurginų gatvė
3440,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Kalno gatvė
3441,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,P. Kalpoko gatvė
3442,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Karaimų gatvė
3443,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Kareiviškių gatvė
3444,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Kaštonų gatvė
3445,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Kaulenio gatvė
3446,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Kelmynės gatvė
3447,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Kęstučio gatvė
3448,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Kilučių gatvė
3449,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Klevų gatvė
3450,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,P. Klybo gatvė
3451,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Kluono gatvė
3452,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Kooperatininkų gatvė
3453,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,V. Kudirkos gatvė
3454,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Laisvės gatvė
3455,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Lakštingalų gatvė
3456,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Latvygalos gatvė
3457,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Lauko gatvė
3458,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Lazdynų gatvė
3459,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Lelijų gatvė
3460,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,P. Lemberto gatvė
3461,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Liepalotų gatvė
3462,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Lieptų gatvė
3463,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Liepų gatvė
3464,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Lietaus gatvė
3465,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Ligoninės gatvė
3466,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Maironio gatvė
3467,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Malūno gatvė
3468,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Maumedžių gatvė
3469,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Medžiotojų gatvė
3470,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Melioratorių gatvė
3471,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Mėtų gatvė
3472,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Minties gatvė
3473,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,V. Montvilos gatvė
3474,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,J. Nastopkos gatvė
3475,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Naujamiesčio gatvė
3476,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,S. Nėries gatvė
3477,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Obelaukių gatvė
3478,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pabiržės gatvė
3479,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pakalnės gatvė
3480,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pakalnučių gatvė
3481,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Palaukių gatvė
3482,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Paparčių gatvė
3483,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Parko gatvė
3484,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Parodos gatvė
3485,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Partizanų gatvė
3486,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pastaunyko gatvė
3487,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pastotės gatvė
3488,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pasvalio gatvė
3489,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Paupio gatvė
3490,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pelkių gatvė
3491,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pergalės gatvė
3492,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Perkūno aklgatvė
3493,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pievų gatvė
3494,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pilies gatvė
3495,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pirties gatvė
3496,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Plento gatvė
3497,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,D. Poškos gatvė
3498,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pušyno gatvė
3499,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Pušų gatvė
3500,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Putino takas
3501,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Putinų gatvė
3502,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Radvilos gatvė
3503,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Ramioji gatvė
3504,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Ramunių gatvė
3505,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Reformatų gatvė
3506,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Respublikos gatvė
3507,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Rinkos gatvė
3508,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Rytų gatvė
3509,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Rotušės gatvė
3510,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Rožių gatvė
3511,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Rožių takas
3512,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Rudėnų gatvė
3513,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Ruoliškio gatvė
3514,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,A. Sabaliausko gatvė
3515,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Sąjungos gatvė
3516,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Saločių gatvė
3517,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Šaltalankio gatvė
3518,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Šaltinio gatvė
3519,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Salvijų gatvė
3520,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Saulės gatvė
3521,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Saulės takas
3522,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Saulėtekio gatvė
3523,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Šermukšnių gatvė
3524,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Šilų gatvė
3525,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,J. Šimkaus gatvė
3526,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Širvėnos gatvė
3527,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Širvėnos takas
3528,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Skaistkalnės gatvė
3529,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Skratiškių gatvė
3530,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Slyvų gatvė
3531,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Smėlio gatvė
3532,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Sodų gatvė
3533,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Sodžiaus takas
3534,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Sparnų gatvė
3535,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Statybininkų gatvė
3536,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Stoties gatvė
3537,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Šviesos gatvė
3538,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Švyturio gatvė
3539,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Taikos gatvė
3540,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Tarybų gatvė
3541,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Tiekimo gatvė
3542,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Tylos gatvė
3543,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Tilto gatvė
3544,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Tiškevičių gatvė
3545,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Tujų gatvė
3546,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Tulpių gatvė
3547,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Tvenkinio gatvė
3548,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Upės gatvė
3549,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Vabalninko gatvė
3550,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Vakarų gatvė
3551,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Vandens takas
3552,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Vartų takas
3553,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Biržų miesto seniūnija,Biržai,Biržų miestas,Vėjo gatvė
