id,country,county,municipality,civilparish,city,citygenitive,street
2821,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Žlibinų seniūnija,Žlibinai,Žlibinų kaimas,Tvenkinio gatvė
2822,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Varkaliai,Varkalių kaimas,Tvenkinių gatvė
2823,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Paukštakių seniūnija,Kulskiai,Kulskių kaimas,Tvenkinių gatvė
2824,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Paukštakių seniūnija,Rukundžiai,Rukundžių kaimas,Tvenkinių gatvė
2825,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Tvenkinių gatvė
2826,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Paukštakių seniūnija,Šlečkai,Šlečkų kaimas,Tvenkinių gatvė
2827,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Medingėnų seniūnija,Gedikėnai,Gedikėnų kaimas,Tverų gatvė
2828,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Žarėnų seniūnija,Girkantiškė,Girkantiškės kaimas,Tverų gatvė
2829,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Tverų seniūnija,Tauravas,Tauravo kaimas,Tverų gatvė
2830,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Reivyčių seniūnija,Reivyčiai,Reivyčių kaimas,Tylioji gatvė
2831,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Tirkšlių seniūnija,Balėnos,Balėnų kaimas,Tylioji gatvė
2832,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Žlibinų seniūnija,Kantaučiai,Kantaučių kaimas,Tylioji gatvė
2833,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Tylioji gatvė
2834,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Alsėdžių seniūnija,Alsėdžiai,Alsėdžių miestelis,Tylos gatvė
2835,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Platelių seniūnija,Stirbaičiai,Stirbaičių kaimas,Tyrės gatvė
2836,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Babrungo seniūnija,Jodėnai,Jodėnų kaimas,Tėviškės gatvė
2837,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Platelių seniūnija,Šateikių Rūdaičiai,Šateikių Rūdaičių kaimas,Tėviškės gatvė
2838,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Kadaičiai,Kadaičių kaimas,Tėviškės gatvė
2839,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Šateikiai,Šateikių kaimas,Tėviškės gatvė
2840,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Vydeikiai,Vydeikių kaimas,Tėviškės gatvė
2841,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Upynos seniūnija,Ubiškė,Ubiškės kaimas,
2842,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Viekšniai,Viekšnių miestas,Ugniagesių gatvė
2843,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Sedos seniūnija,Uikiai,Uikių kaimas,
2844,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Gadūnavo seniūnija,Uikiai,Uikių kaimas,
2845,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Ukrinų gatvė
2846,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Unguriai,Ungurių kaimas,
2847,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Kulių seniūnija,Unkuriai,Unkurių kaimas,
2848,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Santekliai,Santeklių kaimas,Uogiškių gatvė
2849,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Uogiškiai,Uogiškių kaimas,Uogiškių gatvė
2850,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Žemaičių Kalvarijos seniūnija,Uogučiai,Uogučių kaimas,
2851,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Nausodis,Nausodžio kaimas,Uosio gatvė
2852,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Varkaliai,Varkalių kaimas,Uosio gatvė
2853,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Tirkšlių seniūnija,Užlieknė,Užlieknės kaimas,Uosių gatvė
2854,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Babrungo seniūnija,Babrungėnai,Babrungėnų kaimas,Uosių gatvė
2855,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Girėnai,Girėnų kaimas,Uosių gatvė
2856,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Uosių gatvė
2857,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Uosių gatvė
2858,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Babrungo seniūnija,Užupiai,Užupių kaimas,Uošnos gatvė
2859,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Paukštakių seniūnija,Jogaudai,Jogaudų kaimas,Uošnos gatvė
2860,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Paukštakių seniūnija,Molupiai,Molupių kaimas,Uošnos gatvė
2861,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Paukštakių seniūnija,Rukundžiai,Rukundžių kaimas,Uošnos gatvė
2862,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,Uošnos gatvė
2863,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Reivyčių seniūnija,Leckava,Leckavos miestelis,Upelio gatvė
2864,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Reivyčių seniūnija,Urvikiai,Urvikių kaimas,Upelio gatvė
2865,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Tirkšlių seniūnija,Tirkšliai,Tirkšlių miestelis,Upelio gatvė
2866,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Pakalupis,Pakalupio kaimas,Upelio gatvė
2867,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių apylinkės seniūnija,Kurmaičiai,Kurmaičių kaimas,Upelio gatvė
2868,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Užventė,Užventės kaimas,Upelio gatvė
2869,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Kaušėnai,Kaušėnų kaimas,Upelio gatvė
2870,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Prūsaliai,Prūsalių kaimas,Upelio gatvė
2871,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Upetos,Upetų kaimas,
2872,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Varniai,Varnių miestas,Upės gatvė
2873,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Upėtekio gatvė
2874,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Žlibinų seniūnija,Kapsūdžiai,Kapsūdžių kaimas,Urnikio gatvė
2875,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Urvikių gatvė
2876,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Užberžynio gatvė
2877,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Medingėnų seniūnija,Užduobulis,Užduobulio kaimas,
2878,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Gadūnavo seniūnija,Užgiriai,Užgirių kaimas,
2879,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Užgiriai,Užgirių kaimas,
2880,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Užgirių gatvė
2881,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Užgirių skersgatvis
2882,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Gadūnavo seniūnija,Užmarkija,Užmarkijos kaimas,
2883,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Luokės seniūnija,Užmiestis,Užmiesčio kaimas,
2884,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Žarėnų seniūnija,Užminijai I,Užminijų I kaimas,
2885,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Žarėnų seniūnija,Užminijai II,Užminijų II kaimas,
2886,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Tverų seniūnija,Užpeliai,Užpelių kaimas,
2887,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Medingėnų seniūnija,Užpeliai,Užpelių kaimas,Užpelių gatvė
2888,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Šerkšnėnų seniūnija,Užpelkiai,Užpelkių kaimas,
2889,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Upynos seniūnija,Užpelkiai,Užpelkių kaimas,
2890,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Šerkšnėnų seniūnija,Plinkšės,Plinkšių kaimas,Užpelkių gatvė
2891,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Sedos seniūnija,Seda,Sedos miestas,Užpilių gatvė
2892,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Užpinikis,Užpinikio kaimas,
2893,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Užrotkalnis,Užrotkalnio kaimas,
2894,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Tryškių seniūnija,Užsieniai,Užsienių kaimas,
2895,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Tryškių seniūnija,Dirmeikiai,Dirmeikių kaimas,Užsienių gatvė
2896,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Luokės seniūnija,Užsmilgiai,Užsmilgių kaimas,
2897,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Reivyčių seniūnija,Reivyčiai,Reivyčių kaimas,Užtvankos gatvė
2898,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Reivyčių seniūnija,Tulnikiai,Tulnikių kaimas,Užtvankos gatvė
2899,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Užupiai,Užupių kaimas,
2900,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Sedos seniūnija,Grūstė,Grūstės kaimas,Užupio gatvė
2901,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Šerkšnėnų seniūnija,Šerkšnėnai,Šerkšnėnų kaimas,Užupio gatvė
2902,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo miesto seniūnija,Rietavas,Rietavo miestas,Užupio gatvė
2903,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Degaičių seniūnija,Užupė,Užupės kaimas,
2904,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Degaičių seniūnija,Degaičiai,Degaičių kaimas,Užupės gatvė
2905,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Užupės gatvė
2906,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Ožtakiai,Ožtakių kaimas,Užvenčio gatvė
2907,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Upynos seniūnija,Užvėdarė,Užvėdarės kaimas,
2908,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,V. Burbos gatvė
2909,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Sedos seniūnija,Seda,Sedos miestas,V. Gadono gatvė
2910,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Tirkšlių seniūnija,Tirkšliai,Tirkšlių miestelis,V. Kudirkos gatvė
2911,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,V. Kudirkos gatvė
2912,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Viekšniai,Viekšnių miestas,V. Kudirkos gatvė
2913,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,V. Kudirkos gatvė
2914,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,V. Lingio gatvė
2915,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Žemaičių Kalvarijos seniūnija,Šarnelė,Šarnelės kaimas,V. Mačernio gatvė
2916,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,V. Mačernio gatvė
2917,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,V. Montvilos gatvė
2918,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Varniai,Varnių miestas,V. Montvydo gatvė
2919,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,V. Mykolaičio-Putino gatvė
2920,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Viešvėnų seniūnija,Vabaliai,Vabalių kaimas,
2921,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Sedos seniūnija,Seda,Sedos miestas,Vaclovo Bartoševičiaus gatvė
2922,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Sedos seniūnija,Vadagiai,Vadagių kaimas,Vadagių gatvė
2923,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Laižuvos seniūnija,Laižuva,Laižuvos miestelis,Vadaksties gatvė
2924,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Reivyčių seniūnija,Buknaičiai,Buknaičių kaimas,Vadaksties gatvė
2925,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Vadaksties gatvė
2926,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Sedos seniūnija,Kalnijos,Kalnijų kaimas,Vaidenio gatvė
2927,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Reivyčių seniūnija,Buknaičiai,Buknaičių kaimas,Vaidmino gatvė
2928,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Reivyčių seniūnija,Knabikai,Knabikų kaimas,Vaidmino gatvė
2929,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Stalgėnų seniūnija,Vainaičiai,Vainaičių kaimas,
2930,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Tryškių seniūnija,Pabalvė,Pabalvės kaimas,Vainočių gatvė
2931,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Vaisių gatvė
2932,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Vaitkiai,Vaitkių kaimas,
2933,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Alksnėnai,Alksnėnų kaimas,Vaivorinės gatvė
2934,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Vieštovėnai,Vieštovėnų kaimas,Vakarės gatvė
2935,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių apylinkės seniūnija,Krakiai,Krakių kaimas,Vakarų gatvė
2936,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių apylinkės seniūnija,Purvėnai,Purvėnų kaimas,Vakarų gatvė
2937,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Tirkšlių seniūnija,Tirkšliai,Tirkšlių miestelis,Vakarų gatvė
2938,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Drobstai,Drobstų kaimas,Vakarų gatvė
2939,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Vakarų gatvė
2940,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Ukrinai,Ukrinų kaimas,Vakarų gatvė
2941,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Sauslaukis,Sauslaukio kaimas,Vakarų takas
2942,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Upynos seniūnija,Kaunatava,Kaunatavos kaimas,Valakų gatvė
2943,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Kadaičiai,Kadaičių kaimas,Valduvos gatvė
2944,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Vydeikiai,Vydeikių kaimas,Valduvos gatvė
2945,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Valstiečių gatvė
2946,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Medingėnų seniūnija,Medingėnai,Medingėnų kaimas,Vandentiekio gatvė
2947,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Drobstai,Drobstų kaimas,Vandentiekio gatvė
2948,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,Vandentiekio gatvė
2949,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių apylinkės seniūnija,Ruzgai,Ruzgų kaimas,Varduvos gatvė
2950,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Alsėdžių seniūnija,Alsėdžiai,Alsėdžių miestelis,Varduvos gatvė
2951,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Alsėdžių seniūnija,Yliai,Ylių kaimas,Varduvos gatvė
2952,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Alsėdžių seniūnija,Peleniai,Pelenių kaimas,Varduvos gatvė
2953,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Varduvos gatvė
2954,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Sedos seniūnija,Seda,Sedos miestas,Varduvos gatvė
2955,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Sedos seniūnija,Vadagiai,Vadagių kaimas,Varduvos gatvė
2956,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Ukrinai,Ukrinų kaimas,Varduvos gatvė
2957,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Varduvos gatvė
2958,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Medingėnų seniūnija,Varnaičiai,Varnaičių kaimas,
2959,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Laižuvos seniūnija,Varninė,Varninės kaimas,
2960,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Tverų seniūnija,Tverai,Tverų miestelis,Varnių gatvė
2961,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Luokės seniūnija,Luokė,Luokės miestelis,Varnių gatvė
2962,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Varnių gatvė
2963,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Pavandenė,Pavandenės miestelis,Varnių gatvė
2964,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Žarėnų seniūnija,Žarėnai,Žarėnų miestelis,Varnių gatvė
2965,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,Varpo gatvė
2966,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Vasario 16-osios gatvė
2967,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Reivyčių seniūnija,Reivyčiai,Reivyčių kaimas,Vasaros gatvė
2968,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Alsėdžių seniūnija,Žvirblaičiai,Žvirblaičių kaimas,Vasaros gatvė
2969,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo miesto seniūnija,Rietavas,Rietavo miestas,Vatušių gatvė
2970,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo miesto seniūnija,Rietavas,Rietavo miestas,Vatušių skersgatvis
2971,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Tučiai I,Tučių I kaimas,Vazmupio gatvė
2972,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Tučiai II,Tučių II kaimas,Vazmupio gatvė
2973,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Vedegėnai,Vedegėnų kaimas,
2974,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Vembūtai,Vembūtų kaimas,
2975,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Luokės seniūnija,Venckiškiai,Venckiškių kaimas,
2976,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Venckiškė,Venckiškės kaimas,
2977,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Veniai,Venių kaimas,
2978,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių apylinkės seniūnija,Krakiai,Krakių kaimas,Ventos gatvė
2979,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Reivyčių seniūnija,Leckava,Leckavos miestelis,Ventos gatvė
2980,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Tirkšlių seniūnija,Užlieknė,Užlieknės kaimas,Ventos gatvė
2981,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Ventos gatvė
2982,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Užventė,Užventės kaimas,Ventos gatvė
2983,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Ventos gatvė
2984,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Viekšniai,Viekšnių miestas,Ventos gatvė
2985,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Tirkšlių seniūnija,Kruciai,Krucių kaimas,Ventos kranto gatvė
2986,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Platelių seniūnija,Beržoras,Beržoro kaimas,Veronikos gatvė
2987,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Stalgėnų seniūnija,Milašaičiai,Milašaičių kaimas,Verslo gatvė
2988,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių apylinkės seniūnija,Troškučiai,Troškučių kaimas,Versmės gatvė
2989,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Versmės gatvė
2990,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Upynos seniūnija,Verteliai,Vertelių kaimas,
2991,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Žarėnų seniūnija,Vertininkai,Vertininkų kaimas,
2992,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Sedos seniūnija,Domėnai,Domėnų kaimas,Vidgirio gatvė
