id,country,county,municipality,civilparish,city,citygenitive,street
610,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalumynų gatvė,,
611,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žarėnų gatvė,,
612,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Jono Žemaičio gatvė,,
613,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žemaitės gatvė,,
614,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žemdirbių gatvė,,
615,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žemynos gatvė,,
616,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žemoji gatvė,,
617,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žemuogių gatvė,,
618,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žibuoklių gatvė,,
619,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žibutės Sodų 1-oji gatvė,,
620,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žibutės Sodų 2-oji gatvė,,
621,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žiemgalių gatvė,,
622,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žilvičio Sodų 1-oji gatvė,,
623,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žilvičio Sodų 2-oji gatvė,,
624,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žilvičio Sodų 3-oji gatvė,,
625,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žilvičio Sodų 4-oji gatvė,,
626,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žilvičio Sodų 5-oji gatvė,,
627,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žilvičių gatvė,,
628,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žiogų gatvė,,
629,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žuvininkų gatvė,,
630,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žvaigždžių gatvė,,
631,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žvejų skersgatvis,,
632,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žvyro gatvė,,
